,data,CO max,H2S max,NO max,NO2 max,NOx max,PM1 max,PM10 max,PM2.5 max,SO2 max,CO,H2S,NO,NO2,NOx,PM1,PM10,PM2.5,SO2,data_lectura,Pressió atmosfèrica màxima,Pressió atmosfèrica mínima,Humitat relativa màxima,Velocitat del vent a 10 m (esc.),Direcció de vent 10 m (m. 1),Temperatura,Humitat relativa,Pressió atmosfèrica,Precipitació,Irradiància solar global,Temperatura màxima,Temperatura mínima,Humitat relativa mínima,Ratxa màxima del vent a 10 m,Direcció de la ratxa màxima del vent a 10 m,Precipitació màxima en 1 minut
2250,2016-03-21,,3.9,39.0,83.0,102.0,,26.0,18.0,4.0,,1.4458333333333335,7.041666666666667,31.166666666666668,41.54166666666666,,17.458333333333332,12.583333333333334,1.9583333333333333,2016-03-21,1012.2374999999996,1011.9500000000002,80.9375,1.5,101.375,11.929166666666667,78.95833333333333,1012.0979166666664,0.0,189.97916666666663,12.339583333333335,11.550000000000002,77.08333333333333,3.0229166666666667,105.4375,0.0
2251,2016-03-22,,1.4,62.0,61.0,149.0,,24.0,16.0,9.0,,1.05,9.291666666666666,23.08333333333333,37.04166666666666,,12.75,9.083333333333334,1.9583333333333333,2016-03-22,1004.1020833333332,1003.8,62.04166666666666,3.5541666666666667,200.58333333333331,14.216666666666669,60.333333333333336,1003.9541666666664,0.0,152.16666666666666,14.566666666666665,13.847916666666668,58.5625,6.670833333333334,204.72916666666663,0.0
2252,2016-03-23,,1.8,4.0,21.0,26.0,,18.0,11.0,3.0,,1.145833333333333,1.75,9.416666666666666,11.416666666666666,,13.083333333333334,8.708333333333334,1.5833333333333333,2016-03-23,1002.7000000000002,1002.275,42.333333333333336,6.091666666666666,291.0208333333333,14.035416666666665,41.16666666666666,1002.4854166666664,0.0,239.47916666666663,14.339583333333332,13.727083333333336,39.85416666666666,10.808333333333332,290.3333333333333,0.0
2253,2016-03-24,,1.9,10.0,42.0,48.0,,32.0,22.0,7.0,,1.4333333333333331,3.1666666666666665,16.666666666666668,20.95833333333333,,18.75,12.708333333333334,1.3333333333333333,2016-03-24,1013.1291666666664,1012.8125,61.1875,2.3750000000000004,197.02083333333331,12.485416666666664,58.875,1012.9645833333332,0.0,251.9375,12.922916666666666,12.049999999999995,56.85416666666666,4.933333333333334,204.58333333333331,0.0
2254,2016-03-25,,4.7,11.0,48.0,53.0,,41.0,30.0,41.0,,1.9791666666666663,3.0416666666666665,24.5,28.625,,29.375,22.291666666666668,5.75,2016-03-25,1019.6312499999998,1019.3645833333336,78.72916666666667,1.6041666666666667,114.22916666666669,12.06875,76.54166666666667,1019.5020833333334,0.0,203.45833333333331,12.425,11.66875,74.45833333333333,3.314583333333333,100.625,0.0
2255,2016-03-26,,1.9,14.0,59.0,62.0,,49.0,33.0,3.0,,1.2333333333333334,4.166666666666667,27.125,32.791666666666664,,27.5,20.83333333333333,1.2916666666666667,2016-03-26,1019.0604166666668,1018.7791666666668,85.375,1.3833333333333335,137.5,13.372916666666669,83.64583333333333,1018.9145833333332,0.0020833333333333,246.5,13.758333333333336,12.999999999999998,81.72916666666667,2.708333333333333,134.3125,0.0020833333333333
2256,2016-03-27,,1.8,9.0,42.0,54.0,,33.0,27.0,7.0,,1.259090909090909,2.590909090909091,19.318181818181817,22.863636363636363,,14.590909090909092,10.363636363636363,1.9090909090909087,2016-03-27,1015.777083333333,1015.4583333333336,78.54166666666667,2.004166666666667,106.14583333333331,13.8625,76.10416666666667,1015.6125,0.0,170.66666666666666,14.3375,13.458333333333336,72.9375,4.3166666666666655,160.10416666666666,0.0
2257,2016-03-28,,1.6,6.0,32.0,40.0,,24.0,18.0,4.0,,1.3208333333333335,2.375,18.041666666666668,21.291666666666668,,11.333333333333334,7.333333333333333,1.1666666666666667,2016-03-28,1015.2812499999995,1015.0020833333332,63.6875,2.3854166666666665,222.95833333333331,14.81041666666667,60.79166666666666,1015.1416666666664,0.0,143.0,15.3375,14.3,58.270833333333336,4.8500000000000005,195.41666666666663,0.0
2258,2016-03-29,,1.8,69.0,71.0,169.0,,32.0,16.0,6.0,,1.1541666666666668,12.208333333333334,32.416666666666664,50.75,,13.666666666666666,6.375,1.8333333333333333,2016-03-29,1015.466666666667,1015.21875,70.22916666666667,1.627083333333333,155.02083333333334,15.320833333333333,66.75,1015.34375,0.0,247.85416666666663,16.010416666666668,14.69375,63.29166666666666,3.5541666666666685,163.0625,0.0
2259,2016-03-30,,5.8,67.0,68.0,151.0,,47.0,23.0,9.0,,1.4375000000000002,12.25,36.79166666666666,55.04166666666666,,23.416666666666668,15.166666666666666,3.9166666666666665,2016-03-30,1013.8166666666664,1013.5249999999996,86.79166666666667,1.4458333333333335,117.125,13.112500000000002,84.79166666666667,1013.6750000000004,0.0,217.75,13.554166666666667,12.716666666666669,82.64583333333333,2.725,103.64583333333331,0.0
2260,2016-03-31,,1.8,56.0,66.0,152.0,,56.0,32.0,10.0,,1.05,7.125,24.625,35.166666666666664,,26.33333333333333,13.083333333333334,2.833333333333333,2016-03-31,1007.6645833333332,1007.1875,64.14583333333333,3.920833333333333,229.875,14.322916666666666,62.10416666666666,1007.410416666667,0.0,246.25,14.779166666666669,13.914583333333336,59.66666666666666,7.416666666666665,228.625,0.0
2261,2016-04-01,,1.1,22.0,44.0,62.0,,18.0,14.0,3.0,,1.025,3.875,17.833333333333332,23.041666666666668,,8.833333333333334,4.791666666666667,1.1666666666666667,2016-04-01,1013.2249999999996,1012.96875,73.08333333333333,2.660416666666668,210.14583333333331,11.775,70.77083333333333,1013.1041666666669,0.0895833333333333,164.22916666666666,12.08333333333333,11.500000000000002,68.52083333333333,5.035416666666667,214.25,0.0145833333333333
2262,2016-04-02,,1.2,14.0,38.0,56.0,,23.0,18.0,18.0,,1.0166666666666666,4.333333333333333,21.25,27.625,,14.583333333333334,10.458333333333334,3.7916666666666665,2016-04-02,1012.5583333333336,1012.30625,65.91666666666667,1.6854166666666666,196.95833333333331,12.820833333333336,63.125,1012.4291666666668,0.0,233.4375,13.197916666666666,12.41041666666667,60.41666666666666,3.439583333333333,188.5,0.0
2263,2016-04-03,,1.4,8.0,38.0,49.0,,25.0,20.0,4.0,,1.0291666666666668,2.083333333333333,17.75,20.5,,14.25,9.875,1.5416666666666667,2016-04-03,1012.6937500000004,1012.433333333333,85.83333333333333,1.4708333333333332,114.08333333333331,13.043750000000005,84.14583333333333,1012.5666666666668,0.0,148.0625,13.42708333333333,12.691666666666665,82.375,2.960416666666667,117.79166666666669,0.0
2264,2016-04-04,,1.5,29.0,61.0,105.0,,21.0,17.0,6.0,,1.075,5.291666666666667,23.45833333333333,31.0,,17.0,13.208333333333334,2.25,2016-04-04,1007.1083333333336,1006.7645833333332,94.0,1.7291666666666667,84.8125,13.977083333333328,92.5,1006.9458333333332,0.2416666666666667,126.83333333333331,14.212500000000006,13.749999999999998,91.125,3.489583333333332,87.1875,0.0666666666666667
2265,2016-04-05,,6.2,15.0,63.0,86.0,,22.0,19.0,8.0,,1.4208333333333334,3.75,26.375,31.291666666666668,,10.041666666666666,7.916666666666667,3.4166666666666665,2016-04-05,1005.3729166666668,1004.9541666666664,95.625,2.43125,136.85416666666666,14.154166666666669,94.83333333333331,1005.1520833333336,0.4499999999999999,70.125,14.310416666666669,14.002083333333331,93.95833333333331,5.202083333333332,136.29166666666666,0.0854166666666666
2266,2016-04-06,,1.3,3.0,18.0,21.0,,12.0,7.0,3.0,,1.0333333333333334,1.5833333333333333,9.25,11.166666666666666,,6.333333333333333,3.9583333333333335,1.4166666666666667,2016-04-06,1012.1750000000002,1011.9020833333332,59.9375,4.2854166666666655,292.6875,16.516666666666662,58.520833333333336,1012.0416666666664,0.0,266.6041666666667,16.82916666666667,16.239583333333332,56.97916666666666,7.637499999999999,290.1666666666667,0.0
2267,2016-04-07,,1.1,3.0,15.0,18.0,,22.0,7.0,2.0,,1.05,1.4166666666666667,5.791666666666667,7.291666666666667,,6.708333333333333,3.375,1.2916666666666667,2016-04-07,1011.8770833333332,1011.5291666666666,48.1875,5.2854166666666655,283.5208333333333,15.65625,47.020833333333336,1011.7083333333334,0.0,286.3958333333333,15.989583333333336,15.350000000000003,45.708333333333336,9.906249999999996,286.4166666666667,0.0
2268,2016-04-08,,1.5,5.0,39.0,42.0,,14.0,7.0,4.0,,1.0916666666666668,2.25,9.5,12.375,,5.25,2.5416666666666665,2.1666666666666665,2016-04-08,1010.9875000000002,1010.6645833333332,57.79166666666666,3.6979166666666656,223.25,12.183333333333335,55.395833333333336,1010.8312499999998,0.0,281.9166666666667,12.56041666666667,11.779166666666669,53.270833333333336,7.091666666666669,232.02083333333331,0.0
2269,2016-04-09,,1.2,5.0,39.0,42.0,,13.0,7.0,3.0,,1.0875,1.6666666666666667,10.166666666666666,12.25,,6.0,3.25,2.125,2016-04-09,1009.6124999999996,1009.3270833333336,55.958333333333336,3.5958333333333337,240.375,14.064583333333331,53.395833333333336,1009.4625,0.0,290.125,14.47083333333334,13.631250000000003,50.9375,7.254166666666666,243.625,0.0
2270,2016-04-10,,1.4,6.0,38.0,43.0,,33.0,18.0,6.0,,1.1541666666666666,2.708333333333333,18.5,22.166666666666668,,19.20833333333333,11.916666666666666,3.7083333333333335,2016-04-10,1007.6979166666664,1007.43125,80.97916666666667,2.097916666666665,86.41666666666667,14.189583333333331,79.29166666666667,1007.5541666666668,0.0,243.52083333333331,14.554166666666667,13.822916666666664,77.64583333333333,4.097916666666667,88.5625,0.0
2271,2016-04-11,,2.0,22.0,60.0,85.0,,33.0,21.0,7.0,,1.1375000000000002,4.666666666666667,24.541666666666668,31.08333333333333,,18.875,11.625,3.7916666666666665,2016-04-11,1009.56875,1009.28125,82.70833333333333,1.679166666666666,121.47916666666669,15.102083333333328,80.375,1009.4249999999996,0.0,281.3125,15.495833333333335,14.762499999999994,77.5625,3.2104166666666667,124.8125,0.0
2272,2016-04-12,,1.7,27.0,49.0,90.0,,41.0,26.0,10.0,,1.0875,6.875,27.791666666666668,37.91666666666666,,19.20833333333333,13.25,4.458333333333333,2016-04-12,1011.0729166666666,1010.8270833333332,85.54166666666667,1.5458333333333334,130.85416666666666,14.866666666666664,83.66666666666667,1010.9416666666668,0.0,253.08333333333331,15.229166666666666,14.514583333333333,81.52083333333333,2.8916666666666675,123.29166666666669,0.0
