,PM2.5,PM10,NO2,Pressió atmosfèrica,Temperatura,Velocitat del vent a 10 m (esc.),Alert
1399,21.166666666666668,27.70833333333333,38.875,1018.8208333333332,10.166666666666666,1.7937500000000002,0
1400,12.166666666666666,15.0,37.333333333333336,1018.5604166666662,9.089583333333332,1.5187499999999998,1
1401,15.916666666666666,20.166666666666668,28.25,1013.9541666666664,10.472916666666665,2.214583333333333,0
1402,6.583333333333333,8.041666666666666,23.25,1019.3770833333332,10.310416666666663,1.8916666666666664,0
1403,13.083333333333334,17.333333333333332,34.541666666666664,1017.9583333333336,10.74375,1.1270833333333334,0
1404,10.0,11.958333333333334,19.541666666666668,1015.2375000000004,12.447916666666666,2.1291666666666664,0
1405,6.375,8.416666666666666,21.416666666666668,1013.7125000000004,11.910416666666668,1.666666666666667,0
1406,12.583333333333334,17.458333333333332,31.166666666666668,1012.0979166666664,11.929166666666667,1.5,0
1407,9.083333333333334,12.75,23.08333333333333,1003.9541666666664,14.216666666666669,3.5541666666666667,0
1408,8.708333333333334,13.083333333333334,9.416666666666666,1002.4854166666664,14.035416666666665,6.091666666666666,0
1409,12.708333333333334,18.75,16.666666666666668,1012.9645833333332,12.485416666666664,2.3750000000000004,1
1410,22.291666666666668,29.375,24.5,1019.5020833333334,12.06875,1.6041666666666667,1
1411,20.83333333333333,27.5,27.125,1018.9145833333332,13.372916666666669,1.3833333333333335,1
1412,10.363636363636363,14.590909090909092,19.318181818181817,1015.6125,13.8625,2.004166666666667,0
1413,7.333333333333333,11.333333333333334,18.041666666666668,1015.1416666666664,14.81041666666667,2.3854166666666665,0
1414,6.375,13.666666666666666,32.416666666666664,1015.34375,15.320833333333333,1.627083333333333,0
1415,15.166666666666666,23.416666666666668,36.79166666666666,1013.6750000000004,13.112500000000002,1.4458333333333335,1
1416,13.083333333333334,26.33333333333333,24.625,1007.410416666667,14.322916666666666,3.920833333333333,0
1417,4.791666666666667,8.833333333333334,17.833333333333332,1013.1041666666669,11.775,2.660416666666668,0
1418,10.458333333333334,14.583333333333334,21.25,1012.4291666666668,12.820833333333336,1.6854166666666666,0
1419,9.875,14.25,17.75,1012.5666666666668,13.043750000000005,1.4708333333333332,0
1420,13.208333333333334,17.0,23.45833333333333,1006.9458333333332,13.977083333333328,1.7291666666666667,0
1421,7.916666666666667,10.041666666666666,26.375,1005.1520833333336,14.154166666666669,2.43125,0
1422,3.9583333333333335,6.333333333333333,9.25,1012.0416666666664,16.516666666666662,4.2854166666666655,0
1423,3.375,6.708333333333333,5.791666666666667,1011.7083333333334,15.65625,5.2854166666666655,0
1424,2.5416666666666665,5.25,9.5,1010.8312499999998,12.183333333333335,3.6979166666666656,0
1425,3.25,6.0,10.166666666666666,1009.4625,14.064583333333331,3.5958333333333337,0
1426,11.916666666666666,19.20833333333333,18.5,1007.5541666666668,14.189583333333331,2.097916666666665,0
1427,11.625,18.875,24.541666666666668,1009.4249999999996,15.102083333333328,1.679166666666666,1
1428,13.25,19.20833333333333,27.791666666666668,1010.9416666666668,14.866666666666664,1.5458333333333334,0
1429,5.958333333333333,12.291666666666666,24.20833333333333,1011.1645833333332,16.220833333333335,2.3875,0
1430,6.291666666666667,13.916666666666666,28.95833333333333,1013.6937500000004,14.96458333333333,1.627083333333333,0
1431,12.583333333333334,18.625,25.33333333333333,1010.8270833333332,14.702083333333333,1.4562499999999998,1
1432,15.0,21.041666666666668,23.791666666666668,1009.1958333333332,16.26875,1.5895833333333342,0
1433,3.333333333333333,8.458333333333334,15.708333333333334,1012.3979166666668,18.272916666666664,2.327083333333334,0
1434,5.541666666666667,10.833333333333334,19.83333333333333,1019.625,15.477083333333333,2.0958333333333328,0
1435,6.25,11.583333333333334,23.13636363636364,1019.2541666666664,13.800000000000004,1.897916666666668,0
1436,5.0,15.047619047619047,25.791666666666668,1016.73125,16.522916666666664,3.412499999999999,0
1437,7.625,9.25,33.04347826086956,1018.1041666666669,15.1125,1.6625000000000003,0
1438,3.875,5.666666666666667,19.541666666666668,1012.7291666666664,15.447916666666664,2.3458333333333328,0
1439,2.833333333333333,4.708333333333333,7.791666666666667,1011.6979166666666,16.912499999999998,5.641666666666666,0
1440,4.0,7.0,7.916666666666667,1015.7770833333332,13.808333333333335,3.502083333333335,0
1441,6.583333333333333,11.458333333333334,22.916666666666668,1011.5166666666668,14.685416666666669,2.047916666666666,0
1442,7.458333333333333,12.708333333333334,18.875,1012.0625000000005,14.749999999999991,2.537500000000001,0
1443,6.291666666666667,7.666666666666667,25.83333333333333,1014.4020833333338,11.68541666666667,1.210416666666667,0
1444,6.625,9.291666666666666,23.125,1018.0916666666664,13.733333333333336,1.725,0
1445,4.208333333333333,5.958333333333333,9.208333333333334,1017.2812500000005,15.924999999999995,3.6020833333333333,0
1446,1.6666666666666667,3.875,5.041666666666667,1020.5145833333336,15.158333333333331,5.639583333333332,0
1447,2.583333333333333,5.958333333333333,11.125,1019.3937499999998,15.69375,4.081249999999999,0
1448,4.833333333333333,10.166666666666666,30.375,1020.8770833333332,15.429166666666664,1.7708333333333337,0
1449,5.583333333333333,9.833333333333334,27.95833333333333,1019.8229166666666,15.429166666666664,1.6437499999999992,0
1450,8.0,11.916666666666666,25.58333333333333,1015.1124999999996,15.6625,2.529166666666667,0
1451,8.041666666666666,11.833333333333334,19.75,1012.6833333333332,16.36458333333334,2.8583333333333325,0
1452,8.291666666666666,11.375,16.708333333333332,1008.7916666666669,16.19375,2.116666666666667,0
1453,7.958333333333333,10.375,15.083333333333334,1006.391666666666,15.960416666666667,2.1791666666666667,0
1454,10.5,14.25,26.68421052631579,1006.1208333333336,16.66666666666666,2.041666666666667,0
1455,4.166666666666667,6.375,38.22727272727273,1008.4625000000002,14.216666666666669,1.3416666666666668,0
1456,4.375,5.833333333333333,20.791666666666668,1004.4104166666668,15.456250000000002,2.129166666666667,0
1457,4.0,6.375,20.125,1004.25625,16.475000000000005,2.122916666666667,0
1458,2.6666666666666665,5.458333333333333,18.166666666666668,1006.40625,18.53333333333333,3.7041666666666657,0
1459,2.6666666666666665,5.25,5.666666666666667,1011.0874999999996,20.58541666666667,5.141666666666668,0
1460,4.875,8.291666666666666,10.083333333333334,1017.0020833333332,18.80208333333333,2.5291666666666672,0
1461,6.833333333333333,9.583333333333334,11.375,1020.1875,17.44375,2.629166666666667,0
1462,8.75,12.208333333333334,22.58333333333333,1018.5916666666668,16.072916666666668,1.7979166666666668,0
1463,11.590909090909092,14.727272727272728,20.875,1014.85,17.28125,1.8854166666666667,0
1464,4.833333333333333,7.541666666666667,8.0,1015.9833333333332,20.1125,3.76875,0
1465,4.416666666666667,6.291666666666667,12.875,1020.5458333333332,18.625,1.8583333333333327,0
1466,7.416666666666667,9.208333333333334,12.708333333333334,1018.2770833333332,18.29375,1.8104166666666663,0
1467,4.791666666666667,7.458333333333333,9.416666666666666,1014.5145833333336,19.17083333333333,2.270833333333334,0
1468,2.458333333333333,8.166666666666666,10.25,1019.9958333333334,17.502083333333335,3.9625,0
1469,3.625,5.875,18.08333333333333,1014.4020833333336,17.197916666666664,1.8645833333333337,0
1470,4.875,7.583333333333333,20.5,1011.1854166666668,18.25625,1.6833333333333336,0
1471,6.208333333333333,8.25,22.166666666666668,1012.2729166666664,17.952083333333334,1.6604166666666669,0
1472,7.083333333333333,9.583333333333334,20.45833333333333,1013.28125,18.5,1.6750000000000007,1
1473,11.5,14.75,17.75,1011.1416666666668,19.760416666666668,1.929166666666667,0
1474,1.7083333333333333,3.083333333333333,8.166666666666666,1011.8041666666668,20.968750000000007,3.485416666666667,0
1475,2.333333333333333,4.041666666666667,16.125,1014.59375,19.95625,2.5812500000000003,0
1476,2.9130434782608696,5.260869565217392,10.375,1016.779166666667,20.25208333333333,3.925,0
1477,7.6,22.4,14.875,1020.2729166666668,22.52083333333333,1.6645833333333329,1
1478,13.25,21.916666666666668,19.041666666666668,1017.2583333333332,22.64166666666667,1.8229166666666663,0
1479,9.291666666666666,19.541666666666668,15.125,1015.2604166666666,24.277083333333334,2.1250000000000004,0
1480,8.875,21.041666666666668,8.958333333333334,1017.754166666667,24.097916666666663,2.2812500000000004,0
1481,9.708333333333334,30.5,12.583333333333334,1020.2249999999998,23.104166666666668,2.489583333333333,0
1482,13.291666666666666,28.041666666666668,19.08333333333333,1017.6854166666668,23.329166666666666,1.9020833333333336,0
1483,12.833333333333334,27.83333333333333,19.08333333333333,1015.0687499999998,24.010416666666668,1.510416666666667,0
1484,14.416666666666666,28.83333333333333,18.791666666666668,1015.495833333333,24.487500000000008,1.9770833333333329,0
1485,12.833333333333334,22.916666666666668,13.583333333333334,1016.739583333333,24.25,2.0083333333333333,0
1486,12.541666666666666,25.33333333333333,15.0,1017.85,24.63333333333334,2.066666666666667,0
1487,9.541666666666666,22.291666666666668,8.25,1019.9166666666666,24.404166666666665,2.3208333333333333,0
1488,14.041666666666666,25.83333333333333,22.541666666666668,1017.4250000000002,24.33541666666666,1.8145833333333328,0
1489,8.791666666666666,27.58333333333333,16.708333333333332,1016.6895833333334,26.04791666666668,1.8270833333333336,0
1490,9.166666666666666,27.70833333333333,18.904761904761905,1017.4145833333332,26.39791666666667,2.4166666666666665,0
1491,10.958333333333334,23.33333333333333,15.571428571428571,1017.7979166666668,25.714583333333337,1.8291666666666675,0
1492,10.875,21.791666666666668,19.38095238095238,1018.5104166666666,26.21875000000001,1.625,0
1493,11.333333333333334,22.45833333333333,18.33333333333333,1018.125,27.0875,1.86875,0
1494,13.0,23.95833333333333,12.75,1014.535416666667,26.20416666666667,1.8479166666666664,0
1495,11.625,23.83333333333333,18.291666666666668,1013.4374999999995,26.19583333333333,1.6395833333333332,0
1496,11.916666666666666,25.83333333333333,13.708333333333334,1013.475,25.85833333333333,2.5812499999999994,1
1497,8.875,44.125,5.458333333333333,1017.29375,25.279166666666672,5.258333333333334,0
1498,5.625,28.875,5.291666666666667,1019.5770833333332,22.933333333333326,4.402083333333333,0
1499,7.416666666666667,22.291666666666668,10.75,1021.36875,22.585416666666664,2.6270833333333337,0
1500,10.25,23.70833333333333,11.375,1020.1562500000006,23.29791666666667,2.0854166666666667,0
1501,7.875,17.166666666666668,12.25,1019.43125,23.147916666666664,1.8625,0
1502,7.916666666666667,19.33333333333333,15.5,1020.0437499999996,23.45416666666667,2.0,0
1503,9.958333333333334,21.33333333333333,13.708333333333334,1018.7583333333336,23.508333333333336,1.8562500000000004,0
1504,11.625,25.08333333333333,19.33333333333333,1016.4708333333332,24.77916666666667,1.7770833333333336,1
1505,19.625,36.333333333333336,16.208333333333332,1014.1416666666664,25.63541666666666,2.177083333333333,0
1506,17.625,34.666666666666664,16.625,1012.9416666666666,24.49375,2.337500000000001,0
1507,5.375,10.375,9.416666666666666,1016.2999999999998,24.995833333333334,3.170833333333334,0
1508,5.916666666666667,11.791666666666666,13.416666666666666,1017.5020833333336,25.489583333333343,2.4791666666666665,0
1509,9.708333333333334,17.291666666666668,13.333333333333334,1017.8125,25.73541666666667,2.0125000000000006,0
1510,10.291666666666666,17.5,14.125,1017.9749999999992,25.691666666666663,2.0604166666666672,0
1511,9.75,15.875,14.75,1017.3583333333336,25.945833333333336,2.0000000000000004,0
1512,8.166666666666666,15.5,11.80952380952381,1017.2854166666668,25.954166666666666,1.8208333333333333,0
1513,10.041666666666666,16.5,11.041666666666666,1015.7833333333332,25.78125,1.595833333333333,0
1514,11.041666666666666,18.20833333333333,12.625,1013.5416666666666,26.04791666666665,1.675000000000001,0
1515,16.791666666666668,27.125,7.791666666666667,1013.83125,26.631250000000005,2.3125,0
1516,6.166666666666667,19.33333333333333,3.4166666666666665,1018.0875,26.058333333333326,3.41875,0
1517,10.625,21.75,4.916666666666667,1018.5770833333332,26.9625,2.2562500000000005,0
1518,10.0,17.208333333333332,11.5,1015.7229166666668,26.131249999999994,1.84375,0
1519,9.5,19.5,11.416666666666666,1012.4749999999998,26.94375,1.9583333333333333,0
1520,8.125,24.375,3.125,1017.8895833333336,26.80208333333334,3.164583333333333,0
1521,7.0,18.0,3.0416666666666665,1021.8416666666668,25.339583333333334,2.802083333333333,0
1522,7.958333333333333,18.875,6.958333333333333,1022.8708333333336,25.454166666666666,1.997916666666668,0
1523,7.708333333333333,22.33333333333333,17.875,1020.6458333333331,25.98333333333333,1.875,0
1524,7.125,19.916666666666668,7.583333333333333,1016.9770833333332,26.10833333333333,2.48125,0
1525,6.333333333333333,17.875,4.75,1017.9166666666666,23.84583333333333,3.4354166666666663,0
1526,7.208333333333333,24.291666666666668,6.833333333333333,1021.2208333333332,23.11875000000001,3.146808510638297,0
1527,9.583333333333334,21.875,11.041666666666666,1023.5833333333334,23.616666666666664,1.8770833333333328,0
1528,9.625,18.83333333333333,9.708333333333334,1022.416666666667,24.002083333333346,2.097916666666667,0
1529,8.625,17.041666666666668,6.0,1020.8562500000002,23.85416666666666,1.9499999999999995,0
1530,8.875,14.625,7.708333333333333,1018.2166666666668,24.3875,1.9666666666666663,0
1531,10.833333333333334,19.916666666666668,11.125,1014.8562499999998,25.31458333333333,1.7270833333333335,1
1532,25.58333333333333,40.875,20.125,1011.7791666666668,25.62916666666668,2.0895833333333336,0
1533,20.08333333333333,36.29166666666666,9.708333333333334,1010.9312499999996,26.412500000000005,2.0500000000000003,1
1534,19.541666666666668,33.666666666666664,5.708333333333333,1010.575,26.26458333333333,1.9875,1
1535,20.791666666666668,37.875,5.458333333333333,1014.1729166666664,26.631250000000005,2.339583333333333,0
1536,7.708333333333333,31.08333333333333,2.25,1020.7125000000002,25.616666666666664,3.881249999999999,0
1537,10.708333333333334,24.75,10.5,1022.2520833333332,25.21874999999999,1.789583333333333,0
1538,10.583333333333334,22.83333333333333,13.625,1021.6437499999998,24.60416666666666,1.8229166666666663,0
1539,8.416666666666666,20.916666666666668,21.75,1019.1645833333332,24.29166666666667,1.627083333333333,0
1540,5.625,17.5,22.166666666666668,1016.7354166666664,24.766666666666666,1.775,0
1541,7.916666666666667,16.916666666666668,14.625,1017.1979166666666,23.995833333333337,1.941666666666665,0
1542,9.125,16.375,9.375,1018.3875000000002,24.87708333333333,1.875,0
1543,10.75,16.958333333333332,7.666666666666667,1018.1458333333334,25.979166666666668,1.658333333333334,0
1544,13.375,23.83333333333333,14.083333333333334,1018.327083333333,24.979166666666668,1.5791666666666664,0
1545,7.333333333333333,22.916666666666668,13.958333333333334,1018.21875,23.925,1.7374999999999998,0
1546,9.25,19.375,12.166666666666666,1019.0416666666664,25.277083333333337,2.012500000000001,0
1547,10.416666666666666,18.58333333333333,13.041666666666666,1020.8895833333336,25.279166666666665,1.75625,0
1548,11.75,19.291666666666668,13.083333333333334,1019.7312500000004,25.23958333333333,1.683333333333333,0
1549,13.208333333333334,21.83333333333333,9.541666666666666,1018.6416666666668,25.837499999999995,1.7937500000000002,0
1550,13.291666666666666,24.0,13.666666666666666,1017.4270833333331,26.181249999999995,1.635416666666667,0
1551,13.583333333333334,32.708333333333336,22.5,1017.5687500000004,27.15625,1.8062500000000008,0
1552,12.416666666666666,28.25,16.125,1016.7666666666668,26.20208333333333,1.8145833333333328,0
1553,8.5,18.95833333333333,16.125,1015.2916666666664,26.102083333333336,2.2166666666666672,0
1554,6.25,17.083333333333332,16.125,1015.1291666666664,25.06666666666666,1.770833333333333,0
1555,8.666666666666666,20.25,16.125,1014.6187500000004,26.081250000000008,1.839583333333333,0
1556,10.875,16.75,16.125,1015.0958333333332,25.06666666666668,1.7583333333333335,0
1557,12.916666666666666,21.33333333333333,16.125,1015.8729166666668,25.079166666666666,2.004166666666667,0
1558,11.583333333333334,19.20833333333333,16.125,1015.4083333333336,25.695833333333336,1.8187500000000008,0
1559,13.333333333333334,21.25,16.125,1012.0854166666668,25.23541666666667,2.6062500000000006,0
1560,4.0,8.541666666666666,16.125,1009.7270833333332,20.954166666666666,3.072916666666668,0
1561,3.458333333333333,8.333333333333334,16.125,1013.6229166666668,19.82291666666666,1.6791666666666665,0
1562,4.125,8.791666666666666,16.125,1016.3729166666668,20.964583333333334,2.291666666666666,0
1563,3.083333333333333,9.583333333333334,16.125,1017.5729166666666,20.62708333333333,4.9625,0
1564,2.5416666666666665,7.166666666666667,16.125,1016.50625,21.300000000000004,3.029166666666667,0
1565,4.25,13.583333333333334,16.125,1016.4395833333332,21.58125,2.904166666666668,0
1566,5.833333333333333,17.375,16.125,1014.3625000000002,20.92291666666668,1.7187500000000002,0
1567,7.541666666666667,17.0,16.125,1015.2416666666664,21.022916666666664,1.6708333333333334,0
1568,9.75,15.583333333333334,16.125,1018.7,22.82083333333333,2.0708333333333333,0
1569,10.0,16.708333333333332,16.125,1022.2333333333332,22.16041666666666,2.016666666666667,0
1570,7.416666666666667,10.75,16.125,1021.2104166666668,21.131250000000005,1.7083333333333333,0
1571,7.625,10.166666666666666,16.125,1019.779166666667,21.29791666666667,1.875,0
1572,7.5,11.166666666666666,16.125,1020.0625,21.3625,1.6708333333333334,0
1573,10.416666666666666,16.166666666666668,16.125,1023.2666666666664,22.5,2.035416666666667,0
1574,9.208333333333334,17.041666666666668,16.125,1027.54375,22.14583333333334,2.016666666666667,0
1575,15.083333333333334,20.70833333333333,16.125,1024.6770833333333,20.58333333333333,1.8395833333333336,0
1576,14.458333333333334,19.0,16.125,1017.6333333333338,21.352083333333336,1.6604166666666664,1
1577,19.45833333333333,24.375,16.125,1012.6874999999995,21.397916666666664,1.4666666666666666,1
1578,17.416666666666668,22.541666666666668,16.125,1015.3208333333332,22.816666666666663,1.9104166666666669,0
1579,10.25,16.291666666666668,16.125,1020.4708333333332,22.756250000000005,2.4041666666666663,1
1580,13.333333333333334,18.0,16.125,1019.5208333333336,22.26458333333333,1.6895833333333332,0
1581,9.833333333333334,17.375,16.125,1018.0375000000004,21.808333333333337,1.810416666666666,0
1582,10.041666666666666,16.708333333333332,16.125,1011.597916666667,19.8125,2.1395833333333325,0
1583,7.75,11.916666666666666,16.125,1013.7124999999996,19.554166666666674,1.5708333333333335,0
1584,12.875,20.041666666666668,16.125,1016.4958333333336,21.072916666666668,2.191666666666667,0
1585,11.666666666666666,14.791666666666666,16.125,1018.5875,17.289583333333333,1.633333333333333,0
1586,9.0,15.4,16.125,1017.15625,17.65625,1.8395833333333336,0
1587,7.0,10.555555555555555,17.958333333333332,1003.6312500000004,16.764583333333334,2.1708333333333334,0
1588,8.416666666666666,12.458333333333334,21.666666666666668,1014.5229166666668,17.579166666666666,1.6354166666666672,0
1589,11.416666666666666,15.083333333333334,18.916666666666668,1018.8270833333332,18.70833333333333,1.6249999999999998,1
1590,13.5,18.70833333333333,30.166666666666668,1021.0416666666672,19.135416666666664,1.2791666666666663,0
1591,15.541666666666666,20.416666666666668,18.25,1023.2541666666672,19.53125,1.5270833333333331,0
1592,12.333333333333334,18.291666666666668,26.70833333333333,1019.6854166666666,18.35,1.3,0
1593,10.25,17.333333333333332,21.58333333333333,1015.0875,16.545833333333334,1.7166666666666668,0
1594,11.916666666666666,18.33333333333333,30.33333333333333,1014.5624999999995,13.95,1.766666666666666,0
1595,10.708333333333334,13.958333333333334,22.08333333333333,1010.0666666666666,17.4375,1.8625,1
1596,20.291666666666668,24.5,19.875,1007.8000000000002,19.839583333333334,1.495833333333333,0
1597,16.291666666666668,24.166666666666668,24.70833333333333,1011.6645833333332,20.98125,1.6666666666666663,1
1598,22.58333333333333,31.83333333333333,26.83333333333333,1018.1083333333332,19.43125,1.0479166666666668,1
1599,25.166666666666668,37.625,21.33333333333333,1022.2770833333332,19.48125,1.110416666666667,1
1600,24.666666666666668,36.208333333333336,21.58333333333333,1026.2833333333335,18.7375,1.3374999999999997,1
1601,20.75,27.625,20.61904761904762,1029.4958333333336,18.3125,1.6729166666666664,1
1602,19.83333333333333,25.625,26.291666666666668,1025.8437499999998,17.177083333333332,1.6291666666666669,1
1603,20.125,24.45833333333333,21.75,1021.7562499999998,17.289583333333336,1.725,1
1604,27.916666666666668,32.791666666666664,24.416666666666668,1022.1916666666664,17.78333333333333,1.591666666666666,1
1605,19.541666666666668,22.125,17.291666666666668,1022.2083333333336,18.22708333333334,1.6354166666666667,1
1606,22.58333333333333,27.875,25.33333333333333,1018.6916666666664,16.18541666666667,1.7666666666666673,1
1607,25.45833333333333,30.83333333333333,32.166666666666664,1016.8458333333336,15.325000000000005,1.4208333333333336,1
1608,26.166666666666668,34.083333333333336,34.5,1015.966666666667,17.2,1.2854166666666669,1
1609,11.166666666666666,15.791666666666666,15.458333333333334,1006.0,17.38333333333333,3.1437500000000003,0
1610,1.625,3.5,4.333333333333333,1006.18125,13.95625,5.1291666666666655,0
1611,2.25,3.583333333333333,10.875,1009.4395833333334,11.672916666666666,2.922916666666666,0
1612,2.708333333333333,7.708333333333333,10.916666666666666,1014.0208333333336,11.527083333333335,3.6979166666666674,0
1613,3.4166666666666665,13.791666666666666,7.833333333333333,1015.18125,15.24375,4.883333333333335,0
1614,2.7916666666666665,6.833333333333333,14.958333333333334,1019.5083333333338,15.395833333333334,3.212500000000001,0
1615,5.0,10.458333333333334,13.625,1019.783333333333,16.025,4.077083333333335,1
1616,9.333333333333334,13.208333333333334,23.45833333333333,1020.4979166666664,14.052083333333336,1.614583333333333,0
1617,13.541666666666666,17.583333333333332,22.875,1021.029166666667,14.652083333333335,1.675,0
1618,7.875,13.833333333333334,25.70833333333333,1023.5416666666664,12.7875,1.6812500000000004,0
1619,12.041666666666666,19.291666666666668,32.125,1027.5479166666664,11.064583333333331,1.5583333333333331,1
1620,15.583333333333334,22.375,33.625,1024.5333333333335,10.800000000000002,1.5208333333333337,1
1621,16.791666666666668,23.08333333333333,34.375,1019.075,12.200000000000005,1.44375,1
1622,25.83333333333333,29.875,30.416666666666668,1013.9375000000005,14.099999999999996,1.1770833333333328,1
1623,18.0,22.041666666666668,22.875,1013.7354166666668,14.172916666666664,1.5020833333333332,1
1624,17.666666666666668,22.666666666666668,25.291666666666668,1009.0166666666664,14.118750000000004,0.8937500000000002,1
1625,16.0,19.666666666666668,27.541666666666668,1004.0854166666664,15.799999999999992,0.7937500000000001,0
1626,12.0,16.291666666666668,21.95833333333333,1004.925,16.287499999999998,1.9833333333333327,1
1627,16.125,25.58333333333333,15.375,1002.2124999999996,15.664583333333333,3.4249999999999994,0
1628,5.791666666666667,8.083333333333334,24.041666666666668,1008.78125,10.122916666666669,1.6020833333333335,0
1629,8.916666666666666,12.291666666666666,27.416666666666668,1011.9250000000004,9.483333333333334,1.3791666666666664,0
1630,7.75,10.0,23.125,1011.3166666666666,13.266666666666667,2.9083333333333328,0
1631,6.0,7.25,23.541666666666668,1010.325,12.345833333333331,2.991666666666668,0
1632,9.5,12.583333333333334,25.75,1011.78125,13.710416666666667,1.820833333333334,0
1633,12.708333333333334,16.958333333333332,24.08333333333333,1022.3541666666666,12.629166666666672,2.1541666666666672,0
1634,10.708333333333334,16.166666666666668,27.20833333333333,1031.13125,11.860416666666666,2.3291666666666666,0
1635,13.333333333333334,17.125,24.125,1026.4333333333332,10.060416666666669,1.8604166666666664,1
1636,17.625,22.375,32.208333333333336,1018.0500000000002,10.318749999999998,1.247916666666667,1
1637,17.375,20.291666666666668,26.291666666666668,1015.2999999999996,10.602083333333336,1.9958333333333336,1
1638,14.625,17.166666666666668,20.20833333333333,1016.1083333333332,14.054166666666664,3.0187499999999994,0
1639,13.041666666666666,17.916666666666668,25.20833333333333,1019.6562500000005,15.16666666666667,2.7062500000000003,1
1640,14.333333333333334,18.20833333333333,23.25,1025.8729166666667,13.30208333333333,1.6979166666666667,1
1641,19.625,25.166666666666668,33.333333333333336,1030.45625,11.850000000000003,1.8312500000000005,1
1642,20.20833333333333,23.0,28.291666666666668,1033.8083333333332,11.035416666666665,1.8354166666666665,1
1643,17.875,22.75,33.666666666666664,1031.6833333333336,11.224999999999996,1.0145833333333332,1
1644,13.125,15.541666666666666,26.25,1027.777083333333,11.904166666666663,1.1291666666666664,0
1645,11.958333333333334,14.583333333333334,26.20833333333333,1024.1479166666666,9.822916666666666,1.479166666666667,1
1646,14.208333333333334,19.45833333333333,33.666666666666664,1022.1541666666668,8.754166666666666,1.0104166666666663,1
1647,14.291666666666666,18.666666666666668,36.375,1024.1562500000002,10.464583333333332,1.5291666666666666,1
1648,28.75,32.083333333333336,30.125,1021.777083333333,11.235416666666666,1.447916666666667,1
1649,32.25,35.666666666666664,32.75,1021.2979166666668,10.25625,1.862500000000001,0
1650,13.125,14.708333333333334,33.0,1020.90625,11.639583333333327,2.5229166666666667,0
1651,13.0,17.041666666666668,22.5,1031.61875,11.929166666666664,3.3458333333333337,0
1652,14.125,17.583333333333332,22.625,1029.2604166666667,10.460416666666667,2.485416666666667,1
1653,12.166666666666666,13.875,28.666666666666668,1015.9208333333328,8.620833333333334,2.7687500000000003,0
1654,7.166666666666667,8.166666666666666,21.454545454545453,1015.7,10.2875,2.902083333333333,0
1655,7.916666666666667,11.125,29.291666666666668,1024.5791666666664,11.25625,2.225,1
1656,11.833333333333334,15.625,29.375,1031.6479166666666,10.856250000000005,1.7854166666666664,1
1657,15.708333333333334,19.95833333333333,33.375,1034.091666666667,9.258333333333333,1.083333333333333,1
1658,16.291666666666668,18.125,24.625,1035.0750000000005,9.637499999999998,1.85,0
1659,12.666666666666666,14.75,25.25,1031.095833333333,9.645833333333336,1.302083333333333,0
1660,9.541666666666666,11.291666666666666,26.666666666666668,1029.9729166666668,10.349999999999998,1.2875,1
1661,14.416666666666666,18.0,29.33333333333333,1032.2979166666664,9.354166666666666,1.74375,1
1662,13.291666666666666,18.0,31.83333333333333,1034.8083333333334,8.737499999999999,1.3625,0
1663,11.666666666666666,12.666666666666666,20.0,1032.6895833333333,7.200000000000002,1.5583333333333336,1
1664,19.4,25.066666666666663,35.0,1034.1104166666662,9.35,2.31875,1
1665,18.45833333333333,21.375,30.08333333333333,1031.3479166666664,8.975,1.8249999999999995,0
1666,17.375,18.791666666666668,24.375,1024.6749999999995,6.135416666666668,1.8958333333333333,1
1667,18.33333333333333,21.0,26.08333333333333,1021.6020833333332,6.6312500000000005,1.6770833333333324,1
1668,21.70833333333333,26.791666666666668,29.83333333333333,1022.4354166666672,6.641666666666665,1.7541666666666662,1
1669,26.875,32.958333333333336,34.541666666666664,1022.0208333333336,7.125000000000001,1.6708333333333334,1
1670,20.291666666666668,30.5,35.75,1022.28125,7.064583333333334,1.527083333333333,1
1671,17.583333333333332,23.125,26.45833333333333,1028.1062500000005,5.572916666666667,1.397916666666667,1
1672,22.291666666666668,25.791666666666668,26.416666666666668,1029.0124999999998,6.0666666666666655,1.870833333333333,1
1673,30.875,36.458333333333336,29.25,1025.383333333333,6.933333333333333,1.5458333333333336,1
1674,15.708333333333334,21.625,29.58333333333333,1023.604166666667,7.064583333333334,1.9187499999999995,0
1675,8.25,19.20833333333333,29.33333333333333,1012.6208333333336,9.9875,2.1041666666666665,0
1676,6.791666666666667,11.958333333333334,24.375,1020.1604166666668,10.127083333333331,2.152083333333334,0
1677,10.041666666666666,13.166666666666666,25.227272727272727,1019.083333333333,11.460416666666664,1.7749999999999997,0
1678,4.25,17.708333333333332,11.916666666666666,1015.8041666666668,11.925000000000002,5.4,0
1679,4.125,8.583333333333334,12.166666666666666,1021.3916666666664,7.829166666666668,3.279166666666665,0
1680,2.4166666666666665,4.875,11.5,1020.7791666666666,9.197916666666668,3.4708333333333337,0
1681,4.625,8.875,22.291666666666668,1015.2375,10.44375,2.833333333333334,1
1682,7.416666666666667,24.125,24.20833333333333,1015.8875,5.5062500000000005,2.889583333333334,1
1683,12.583333333333334,22.625,29.0,1020.6375000000002,3.637499999999999,1.8187500000000003,1
1684,15.25,41.5,24.125,1020.9479166666666,7.71875,4.718749999999999,0
1685,9.208333333333334,11.916666666666666,20.33333333333333,1019.7000000000002,9.558333333333332,5.15625,0
