,data,CO max,H2S max,NO max,NO2 max,NOx max,PM1 max,PM10 max,PM2.5 max,SO2 max,CO,H2S,NO,NO2,NOx,PM1,PM10,PM2.5,SO2
1352,2013-10-05,,1.6,24.0,34.0,70.0,6.0,13.0,8.0,1.0,,1.0458333333333332,4.208333333333333,18.166666666666668,24.0,3.4166666666666665,8.666666666666666,4.875,1.0
1353,2013-10-06,,1.6,7.0,26.0,31.0,6.0,15.0,8.0,1.0,,1.0333333333333334,2.2916666666666665,14.208333333333334,17.125,2.9166666666666665,6.958333333333333,4.208333333333333,1.0
1354,2013-10-07,,1.1,23.0,68.0,103.0,12.0,21.0,13.0,1.0,,1.0041666666666667,6.416666666666667,24.75,33.958333333333336,4.791666666666667,11.0,6.625,1.0
1355,2013-10-08,,1.1,29.0,57.0,101.0,16.0,27.0,18.0,1.0,,1.0041666666666667,6.304347826086956,27.304347826086957,36.56521739130435,6.125,12.041666666666666,7.625,1.0
1356,2013-10-09,,1.0,31.0,58.0,91.0,14.0,25.0,17.0,1.0,,1.0,5.958333333333333,26.208333333333332,35.0,8.041666666666666,14.0,9.791666666666666,1.0
1357,2013-10-10,,2.1,30.0,52.0,93.0,11.0,31.0,13.0,1.0,,1.05,6.083333333333333,20.708333333333332,29.708333333333332,6.625,16.666666666666668,8.291666666666666,1.0
1358,2013-10-11,,1.0,7.0,33.0,39.0,5.0,17.0,7.0,1.0,,1.0,2.875,15.458333333333334,19.416666666666668,2.25,9.25,3.7916666666666665,1.0
1359,2013-10-12,,1.2,9.0,38.0,42.0,23.0,32.0,25.0,1.0,,1.0083333333333333,2.869565217391304,17.608695652173914,21.391304347826086,5.375,11.75,7.125,1.0
1360,2013-10-13,,1.3,9.0,54.0,65.0,16.0,40.0,19.0,1.0,,1.0208333333333333,2.7083333333333335,19.583333333333332,23.125,8.476190476190476,16.761904761904763,10.285714285714286,1.0
1361,2013-10-14,,2.5,31.0,53.0,89.0,14.0,31.0,17.0,1.0,,1.1545454545454545,5.541666666666667,21.291666666666668,29.375,10.333333333333334,18.5,12.291666666666666,1.0
1362,2013-10-15,,3.1,27.0,45.0,86.0,18.0,45.0,21.0,1.0,,1.9375,5.9523809523809526,18.80952380952381,27.571428571428573,8.291666666666666,22.291666666666668,10.375,1.0
1363,2013-10-16,,3.5,5.0,49.0,54.0,8.0,14.0,10.0,1.0,,1.925,1.9565217391304348,10.826086956521738,13.043478260869565,2.25,8.375,3.3333333333333335,1.0
1364,2013-10-17,,3.5,40.0,47.0,107.0,26.0,56.0,29.0,1.0,,2.313636363636363,8.2,23.7,35.4,8.625,20.75,11.333333333333334,1.0
1365,2013-10-18,,3.6,35.0,45.0,89.0,44.0,55.0,51.0,1.0,,2.083333333333333,6.695652173913044,20.91304347826087,30.652173913043477,19.0,29.041666666666668,22.583333333333332,1.0
1366,2013-10-19,,3.8,14.0,39.0,56.0,40.0,48.0,46.0,1.0,,2.4666666666666672,3.1818181818181817,15.954545454545455,20.09090909090909,11.409090909090908,21.045454545454547,15.681818181818182,1.0
1367,2013-10-20,,2.7,6.0,43.0,45.0,49.0,55.0,53.0,1.0,,1.6208333333333336,2.5217391304347827,17.130434782608695,20.652173913043477,21.791666666666668,34.375,26.0,1.0
1368,2013-10-21,,3.3,29.0,37.0,80.0,26.0,38.0,30.0,1.0,,1.6833333333333333,5.5,19.59090909090909,27.363636363636363,26.0,38.0,30.0,1.0
1369,2013-10-22,,2.6,22.0,47.0,71.0,18.0,31.0,23.0,1.0,,1.6833333333333336,5.3478260869565215,19.17391304347826,26.73913043478261,12.0,25.636363636363637,16.90909090909091,1.0
1370,2013-10-23,,3.4,36.0,59.0,85.0,19.0,29.0,22.0,1.0,,2.6500000000000004,9.318181818181818,25.0,39.0,9.375,15.541666666666666,11.416666666666666,1.0
1371,2013-10-24,,4.5,18.0,42.0,69.0,9.0,21.0,10.0,1.0,,3.2583333333333333,4.304347826086956,22.304347826086957,28.565217391304348,5.041666666666667,8.875,6.083333333333333,1.0
1372,2013-10-25,,2.8,16.0,47.0,71.0,9.0,13.0,10.0,1.0,,2.35,3.5416666666666665,19.75,24.708333333333332,5.833333333333333,8.5,6.958333333333333,1.0
1373,2013-10-26,,2.8,13.0,50.0,62.0,20.0,31.0,25.0,1.0,,2.0291666666666672,3.125,21.125,25.416666666666668,10.125,15.416666666666666,12.333333333333334,1.0
1374,2013-10-27,,3.9,7.0,47.0,56.0,18.0,24.0,20.0,1.0,,2.3375,2.375,16.208333333333332,19.208333333333332,7.041666666666667,14.125,8.625,1.0
1375,2013-10-28,,4.3,23.0,54.0,88.0,19.0,33.0,21.0,1.0,,3.054166666666666,5.304347826086956,23.869565217391305,31.17391304347826,6.833333333333333,14.083333333333334,8.458333333333334,1.0
1376,2013-10-29,,7.0,4.0,32.0,33.0,9.0,25.0,11.0,1.0,,3.1375000000000006,1.6818181818181819,18.181818181818183,20.318181818181817,5.230769230769231,15.923076923076923,7.0,1.0
1377,2013-10-30,,3.7,8.0,38.0,44.0,4.0,46.0,9.0,1.0,,3.034782608695653,2.3043478260869565,13.347826086956522,16.130434782608695,2.0,22.357142857142858,4.285714285714286,1.0
1378,2013-10-31,,3.2,17.0,58.0,84.0,13.0,49.0,17.0,1.0,,2.6041666666666665,4.833333333333333,21.625,28.583333333333332,4.083333333333333,22.625,6.5,1.0
1379,2013-11-01,,4.1,12.0,50.0,66.0,12.0,32.0,14.0,1.0,,3.183333333333333,3.4166666666666665,22.833333333333332,27.625,5.833333333333333,21.458333333333332,8.041666666666666,1.0
1380,2013-11-02,,3.7,17.0,63.0,82.0,12.0,33.0,16.0,1.0,,3.170833333333334,4.291666666666667,22.416666666666668,28.416666666666668,5.916666666666667,19.166666666666668,8.041666666666666,1.0
1381,2013-11-03,,4.8,3.0,22.0,24.0,10.0,39.0,12.0,1.0,,3.3208333333333333,1.7826086956521738,12.130434782608695,13.956521739130435,4.166666666666667,15.291666666666666,6.666666666666667,1.0
1382,2013-11-04,,3.6,5.0,26.0,33.0,6.0,41.0,9.0,1.0,,2.804166666666667,1.7083333333333333,10.0,12.166666666666666,3.125,13.75,5.416666666666667,1.0
1383,2013-11-05,,3.3,3.0,20.0,24.0,3.0,67.0,9.0,1.0,,2.7624999999999997,1.3333333333333333,4.708333333333333,6.5,1.1666666666666667,22.583333333333332,3.625,1.0
1384,2013-11-06,,5.8,14.0,47.0,68.0,8.0,20.0,10.0,1.0,,3.0666666666666664,3.6818181818181817,14.863636363636363,19.818181818181817,2.5,12.041666666666666,3.9166666666666665,1.0
1385,2013-11-07,,4.2,51.0,79.0,128.0,34.0,46.0,39.0,1.0,,2.8434782608695657,15.26086956521739,36.0,58.82608695652174,10.666666666666666,21.708333333333332,13.333333333333334,1.0
1386,2013-11-08,,4.0,13.0,53.0,69.0,28.0,40.0,31.0,1.0,,1.9291666666666665,4.333333333333333,25.166666666666668,31.208333333333332,8.291666666666666,19.791666666666668,10.083333333333334,1.0
1387,2013-11-09,,1.9,2.0,20.0,22.0,3.0,26.0,4.0,1.0,,1.5416666666666663,1.4583333333333333,8.166666666666666,10.083333333333334,1.5833333333333333,15.958333333333334,3.2916666666666665,1.0
1388,2013-11-10,,1.7,3.0,10.0,13.0,3.0,65.0,11.0,1.0,,1.3291666666666668,1.625,4.708333333333333,6.583333333333333,1.7916666666666667,33.166666666666664,5.541666666666667,1.0
1389,2013-11-11,,2.4,9.0,56.0,64.0,13.0,27.0,16.0,1.0,,1.2916666666666667,2.85,19.9,23.4,2.238095238095238,12.380952380952381,3.8095238095238093,1.0
1390,2013-11-12,,2.0,48.0,44.0,110.0,9.0,30.0,11.0,1.0,,1.2666666666666668,8.869565217391305,20.608695652173914,33.52173913043478,3.8333333333333335,12.666666666666666,5.583333333333333,1.0
1391,2013-11-13,,2.0,66.0,64.0,132.0,12.0,22.0,14.0,1.0,,1.2916666666666667,14.0,29.041666666666668,50.0,5.916666666666667,12.666666666666666,7.5,1.0
1392,2013-11-14,,1.2,2.0,10.0,13.0,4.0,75.0,15.0,1.0,,1.0333333333333332,1.5,5.666666666666667,7.5,2.7916666666666665,38.041666666666664,7.166666666666667,1.0
1393,2013-11-15,,1.9,10.0,62.0,69.0,5.0,53.0,11.0,1.0,,1.175,3.6666666666666665,18.875,24.0,2.375,22.375,4.791666666666667,1.0
1394,2013-11-16,,2.0,6.0,23.0,27.0,8.0,23.0,8.0,1.0,,1.2875000000000003,2.6956521739130435,15.869565217391305,19.304347826086957,4.333333333333333,9.208333333333334,5.708333333333333,1.0
1395,2013-11-17,,1.2,6.0,41.0,49.0,7.0,15.0,8.0,1.0,,1.0166666666666666,2.7916666666666665,18.333333333333332,22.333333333333332,3.25,6.291666666666667,4.375,1.0
1396,2013-11-18,,1.1,25.0,45.0,79.0,6.0,8.0,7.0,1.0,,1.0125,6.625,22.75,32.416666666666664,2.7083333333333335,4.333333333333333,3.7083333333333335,1.0
1397,2013-11-19,,1.2,5.0,20.0,27.0,5.0,6.0,5.0,1.0,,1.0583333333333333,2.0416666666666665,7.875,10.291666666666666,2.0,3.4166666666666665,2.3333333333333335,1.0
1398,2013-11-20,,1.1,3.0,13.0,18.0,11.0,13.0,11.0,1.0,,1.0333333333333334,1.608695652173913,6.086956521739131,8.217391304347826,2.5416666666666665,3.9583333333333335,2.9166666666666665,1.0
1399,2013-11-21,,1.3,3.0,13.0,16.0,3.0,7.0,4.0,1.0,,1.0583333333333333,1.5416666666666667,6.041666666666667,7.791666666666667,1.7916666666666667,3.9583333333333335,2.4166666666666665,1.0
1400,2013-11-22,,1.1,4.0,19.0,24.0,4.0,11.0,4.0,1.0,,1.0291666666666666,1.9166666666666667,6.666666666666667,9.041666666666666,2.125,5.166666666666667,2.5833333333333335,1.0
1401,2013-11-23,,1.1,4.0,9.0,14.0,12.0,12.0,12.0,1.0,,1.0208333333333333,1.9583333333333333,5.666666666666667,7.708333333333333,4.25,6.083333333333333,4.708333333333333,1.0
1402,2013-11-24,,1.2,18.0,36.0,65.0,11.0,25.0,13.0,1.0,,1.0208333333333333,4.173913043478261,14.434782608695652,20.47826086956522,8.125,11.666666666666666,8.708333333333334,1.0
1403,2013-11-25,,1.1,6.0,21.0,29.0,8.0,18.0,9.0,1.0,,1.0083333333333335,2.0416666666666665,11.5,14.125,6.125,12.458333333333334,7.25,1.0
1404,2013-11-26,,2.3,63.0,56.0,139.0,27.0,40.0,30.0,1.0,,1.2375000000000005,8.333333333333334,24.875,37.166666666666664,9.375,16.708333333333332,10.916666666666666,1.0
1405,2013-11-27,,1.5,44.0,48.0,109.0,17.0,27.0,19.0,1.0,,1.0727272727272728,8.909090909090908,25.863636363636363,38.86363636363637,11.409090909090908,17.272727272727273,12.681818181818182,1.0
1406,2013-11-28,,2.3,64.0,65.0,155.0,26.0,50.0,30.0,1.0,,1.3458333333333334,15.91304347826087,32.130434782608695,55.78260869565217,12.0,20.125,13.75,1.0
1407,2013-11-29,,2.0,63.0,57.0,145.0,36.0,51.0,39.0,1.0,,1.3625000000000005,14.625,28.541666666666668,50.5,18.416666666666668,25.333333333333332,19.791666666666668,1.0
1408,2013-11-30,,2.0,39.0,50.0,101.0,31.0,38.0,33.0,1.0,,1.3875000000000002,10.75,28.458333333333332,44.333333333333336,13.458333333333334,18.083333333333332,14.416666666666666,1.0
1409,2013-12-01,,2.2,10.0,48.0,57.0,11.0,22.0,12.0,1.0,,1.4875,4.208333333333333,20.166666666666668,26.083333333333332,5.833333333333333,10.916666666666666,6.75,1.0
1410,2013-12-02,,3.2,121.0,51.0,216.0,29.0,54.0,33.0,1.0,,1.7249999999999996,22.82608695652174,32.95652173913044,67.52173913043478,13.291666666666666,22.708333333333332,14.75,1.0
1411,2013-12-03,,3.0,76.0,70.0,184.0,32.0,52.0,35.0,1.0,,1.8958333333333333,19.416666666666668,42.875,71.95833333333333,13.583333333333334,23.958333333333332,15.583333333333334,1.0
1412,2013-12-04,,2.6,59.0,74.0,150.0,36.0,51.0,39.0,1.0,,1.9708333333333332,17.416666666666668,43.0,69.16666666666667,20.041666666666668,31.791666666666668,22.041666666666668,1.0
1413,2013-12-05,,3.0,101.0,46.0,180.0,33.0,42.0,35.0,1.0,,1.7333333333333334,18.333333333333332,26.958333333333332,54.291666666666664,18.625,28.083333333333332,20.375,1.0
1414,2013-12-06,,2.3,32.0,64.0,113.0,23.0,35.0,24.0,1.0,,1.5791666666666668,6.0,26.782608695652176,35.52173913043478,12.291666666666666,17.75,13.291666666666666,1.0
1415,2013-12-07,,2.9,50.0,52.0,120.0,26.0,36.0,27.0,1.0,,1.945833333333333,14.125,34.125,55.666666666666664,15.125,21.375,16.25,1.0
1416,2013-12-08,,2.7,49.0,62.0,136.0,40.0,49.0,43.0,1.0,,1.7499999999999998,9.916666666666666,31.166666666666668,45.791666666666664,18.761904761904763,25.19047619047619,20.476190476190474,1.0
1417,2013-12-09,,1.8,40.0,75.0,132.0,35.0,46.0,38.0,1.0,,1.2761904761904763,12.791666666666666,38.083333333333336,57.208333333333336,23.916666666666668,29.833333333333332,25.5,1.0
1418,2013-12-10,,1.9,94.0,60.0,203.0,45.0,57.0,48.0,1.0,,1.05,14.347826086956522,36.869565217391305,58.391304347826086,28.125,34.0,29.75,1.0
1419,2013-12-11,,1.8,79.0,69.0,174.0,37.0,58.0,39.0,2.0,,1.1791666666666667,21.666666666666668,41.083333333333336,73.54166666666667,25.875,34.75,27.583333333333332,1.0952380952380953
1420,2013-12-12,,2.0,53.0,65.0,120.0,24.0,47.0,26.0,3.0,,1.2458333333333333,16.272727272727273,34.27272727272727,58.81818181818182,17.458333333333332,22.958333333333332,18.625,1.3636363636363635
1421,2013-12-13,,1.9,47.0,57.0,127.0,32.0,41.0,34.0,5.0,,1.366666666666667,22.666666666666668,37.666666666666664,71.91666666666667,21.5,28.458333333333332,23.083333333333332,1.9583333333333333
1422,2013-12-14,,2.0,45.0,49.0,109.0,32.0,42.0,34.0,5.0,,1.3166666666666667,14.26086956521739,29.52173913043478,51.08695652173913,20.791666666666668,25.833333333333332,22.208333333333332,1.2916666666666667
1423,2013-12-15,,1.3,42.0,73.0,138.0,25.0,38.0,28.0,1.0,,1.1375,7.666666666666667,36.625,47.875,13.291666666666666,18.291666666666668,15.166666666666666,1.0
1424,2013-12-16,,1.5,41.0,80.0,141.0,27.0,40.0,29.0,1.0,,1.0583333333333333,12.166666666666666,44.625,62.458333333333336,13.625,21.791666666666668,15.416666666666666,1.0
1425,2013-12-17,,2.4,121.0,87.0,267.0,44.0,61.0,48.0,1.0,,1.1833333333333333,18.375,44.583333333333336,72.16666666666667,18.625,27.625,21.0,1.0
1426,2013-12-18,,1.5,48.0,73.0,132.0,37.0,48.0,40.0,1.0,,1.1625,13.0,36.78260869565217,56.26086956521739,24.25,30.791666666666668,26.083333333333332,1.0
1427,2013-12-19,,2.3,95.0,70.0,202.0,73.0,74.0,76.0,1.0,,1.4749999999999999,35.041666666666664,45.5,98.875,39.333333333333336,44.25,41.708333333333336,1.0
1428,2013-12-20,,2.0,45.0,50.0,108.0,34.0,36.0,35.0,1.0,,1.1333333333333333,7.416666666666667,24.875,35.75,5.958333333333333,10.5,6.958333333333333,1.0
1429,2013-12-21,,2.2,55.0,70.0,153.0,33.0,50.0,37.0,1.0,,1.2583333333333335,13.625,37.5,57.75,11.0,17.333333333333332,12.708333333333334,1.0
1430,2013-12-22,,2.4,27.0,71.0,112.0,41.0,51.0,43.0,1.0,,1.5750000000000004,8.173913043478262,36.30434782608695,48.21739130434783,12.875,17.25,14.125,1.0
1431,2013-12-23,,1.7,67.0,69.0,149.0,36.0,45.0,39.0,1.0,,1.2208333333333332,14.916666666666666,40.5,62.958333333333336,15.833333333333334,20.541666666666668,17.166666666666668,1.0
1432,2013-12-24,,2.5,47.0,73.0,145.0,38.0,47.0,42.0,1.0,,1.4625000000000004,13.583333333333334,36.625,56.916666666666664,20.5,26.791666666666668,22.583333333333332,1.0
1433,2013-12-25,,1.7,19.0,47.0,76.0,19.0,22.0,20.0,1.0,,1.2499999999999998,4.625,22.291666666666668,28.875,6.625,10.583333333333334,8.208333333333334,1.0
1434,2013-12-26,,1.3,2.0,12.0,13.0,2.0,20.0,4.0,2.0,,1.1208333333333336,1.2727272727272727,2.6363636363636362,4.090909090909091,1.125,5.958333333333333,2.0,1.1818181818181819
1435,2013-12-27,,2.6,67.0,71.0,174.0,88.0,75.0,94.0,3.0,,1.6791666666666665,19.82608695652174,37.608695652173914,67.6086956521739,16.291666666666668,18.875,17.875,1.6666666666666667
1436,2013-12-28,,2.0,36.0,47.0,101.0,22.0,30.0,25.0,2.0,,1.2666666666666668,6.541666666666667,20.958333333333332,30.291666666666668,6.833333333333333,9.208333333333334,7.625,1.0416666666666667
1437,2013-12-29,,1.4,12.0,53.0,71.0,7.0,12.0,8.0,1.0,,1.1458333333333335,2.5,15.166666666666666,18.375,2.875,4.833333333333333,3.4583333333333335,1.0
1438,2013-12-30,,2.4,56.0,70.0,134.0,33.0,43.0,37.0,12.0,,1.6166666666666665,16.125,39.791666666666664,64.16666666666667,10.25,14.458333333333334,11.583333333333334,2.375
1439,2013-12-31,,2.2,31.0,58.0,102.0,53.0,64.0,57.0,12.0,,1.691666666666667,10.173913043478262,33.0,48.04347826086956,13.666666666666666,18.833333333333332,15.208333333333334,10.541666666666666
1440,2014-01-01,,1.8,25.0,65.0,103.0,28.0,33.0,30.0,11.0,,1.3333333333333337,4.708333333333333,22.833333333333332,29.583333333333332,10.708333333333334,12.708333333333334,11.583333333333334,9.5
1441,2014-01-02,,3.0,40.0,63.0,117.0,46.0,56.0,50.0,12.0,,1.6374999999999995,19.125,38.458333333333336,67.25,16.291666666666668,21.25,17.875,9.25
1442,2014-01-03,,2.9,75.0,76.0,171.0,27.0,35.0,29.0,12.0,,1.7874999999999996,22.875,39.416666666666664,74.125,12.916666666666666,18.333333333333332,14.458333333333334,9.916666666666666
1443,2014-01-04,,5.0,41.0,53.0,97.0,25.0,31.0,28.0,12.0,,1.6708333333333334,7.565217391304348,23.956521739130434,34.95652173913044,12.0,16.125,14.0,8.708333333333334
1444,2014-01-05,,1.4,7.0,35.0,46.0,4.0,8.0,5.0,8.0,,1.2125000000000001,1.5416666666666667,7.208333333333333,9.291666666666666,2.0,3.625,2.4583333333333335,8.0
1445,2014-01-06,,3.2,57.0,74.0,141.0,25.0,32.0,27.0,14.0,,1.9124999999999999,13.083333333333334,35.458333333333336,55.0,7.666666666666667,10.5,8.375,9.75
1446,2014-01-07,,5.9,81.0,65.0,190.0,49.0,60.0,54.0,15.0,,2.166666666666667,24.166666666666668,40.083333333333336,76.83333333333333,13.208333333333334,19.708333333333332,15.25,9.043478260869565
1447,2014-01-08,,3.2,78.0,80.0,184.0,31.0,39.0,35.0,21.0,,1.6958333333333335,22.391304347826086,41.17391304347826,75.0,25.0,30.5,27.666666666666668,12.5
1448,2014-01-09,,2.8,88.0,66.0,198.0,62.0,73.0,67.0,13.0,,1.6304347826086956,19.434782608695652,36.04347826086956,65.26086956521739,34.23076923076923,41.69230769230769,36.84615384615385,3.782608695652174
1449,2014-01-10,,2.4,41.0,74.0,120.0,59.0,70.0,63.0,1.0,,1.6250000000000002,16.583333333333332,45.458333333333336,70.29166666666667,42.166666666666664,49.208333333333336,44.75,1.0
1450,2014-01-11,,1.9,22.0,52.0,82.0,41.0,53.0,45.0,1.0,,1.3583333333333334,5.791666666666667,32.458333333333336,40.791666666666664,27.541666666666668,33.833333333333336,29.833333333333332,1.0
1451,2014-01-12,,2.0,43.0,59.0,123.0,36.0,40.0,38.0,1.0,,1.4541666666666666,6.739130434782608,19.47826086956522,29.434782608695652,24.416666666666668,26.458333333333332,25.333333333333332,1.0
1452,2014-01-13,,2.5,77.0,46.0,155.0,25.0,28.0,27.0,1.0,,1.425,15.208333333333334,26.416666666666668,48.875,14.166666666666666,16.583333333333332,15.291666666666666,1.0
1453,2014-01-14,,3.1,28.0,49.0,92.0,8.0,9.0,8.0,1.0,,1.3800000000000001,4.291666666666667,19.041666666666668,25.041666666666668,3.0833333333333335,5.083333333333333,3.6666666666666665,1.0
1454,2014-01-15,,3.6,106.0,71.0,215.0,28.0,39.0,31.0,,,1.791666666666667,24.416666666666668,35.833333333333336,72.79166666666667,8.291666666666666,14.708333333333334,10.0,
1455,2014-01-16,,3.0,143.0,62.0,258.0,30.0,41.0,33.0,3.0,,1.6869565217391302,43.5,37.72222222222222,103.77777777777777,19.26086956521739,24.782608695652176,21.391304347826086,1.5833333333333333
1456,2014-01-17,,2.5,61.0,61.0,149.0,26.0,37.0,28.0,3.0,,1.2875,11.4,33.8,50.8,9.083333333333334,15.458333333333334,10.75,1.2608695652173914
1457,2014-01-18,,1.6,42.0,72.0,136.0,16.0,25.0,20.0,2.0,,1.1083333333333334,4.5,24.458333333333332,30.791666666666668,8.541666666666666,13.916666666666666,11.416666666666666,1.0833333333333333
1458,2014-01-19,,1.2,8.0,40.0,48.0,10.0,14.0,11.0,3.0,,1.1083333333333336,2.6666666666666665,16.375,20.0,5.375,7.375,5.875,1.5416666666666667
1459,2014-01-20,,1.3,3.0,13.0,17.0,3.0,4.0,3.0,3.0,,1.104166666666667,1.4782608695652173,6.304347826086956,8.043478260869565,1.1666666666666667,2.7916666666666665,1.5,1.1666666666666667
1460,2014-01-21,,4.2,136.0,95.0,303.0,32.0,44.0,34.0,5.0,,1.541666666666667,14.791666666666666,23.958333333333332,46.375,7.791666666666667,11.166666666666666,8.458333333333334,2.3333333333333335
1461,2014-01-22,,2.7,54.0,69.0,132.0,30.0,34.0,32.0,2.0,,1.8,18.125,41.708333333333336,68.91666666666667,11.958333333333334,16.875,13.041666666666666,1.5
1462,2014-01-23,,1.9,17.0,55.0,80.0,13.0,26.0,14.0,3.0,,1.1625,4.541666666666667,21.666666666666668,28.083333333333332,4.916666666666667,8.333333333333334,5.625,1.3333333333333333
1463,2014-01-24,,1.0,4.0,14.0,18.0,4.0,11.0,5.0,9.0,,1.0,1.608695652173913,7.086956521739131,8.91304347826087,2.4583333333333335,5.75,3.5416666666666665,3.5833333333333335
1464,2014-01-25,,1.7,4.0,30.0,32.0,7.0,9.0,8.0,8.0,,1.1083333333333334,1.9166666666666667,13.458333333333334,15.791666666666666,2.5416666666666665,5.041666666666667,3.5416666666666665,6.208333333333333
1465,2014-01-26,,1.8,3.0,25.0,26.0,4.0,8.0,4.0,8.0,,1.425,1.375,6.875,8.541666666666666,1.5416666666666667,2.7916666666666665,1.7916666666666667,3.875
1466,2014-01-27,,1.9,5.0,28.0,35.0,3.0,14.0,3.0,4.0,,1.4583333333333333,1.9583333333333333,9.5,12.0,1.5833333333333333,4.916666666666667,2.0833333333333335,2.875
1467,2014-01-28,,1.6,5.0,41.0,48.0,5.0,61.0,12.0,4.0,,1.2041666666666668,2.0869565217391304,12.652173913043478,15.26086956521739,2.2083333333333335,7.0,3.0833333333333335,2.125
1468,2014-01-29,,2.2,39.0,53.0,112.0,20.0,29.0,22.0,6.0,,1.4875,7.739130434782608,27.26086956521739,38.47826086956522,5.708333333333333,9.458333333333334,6.875,1.8333333333333333
1469,2014-01-30,,1.8,3.0,19.0,23.0,4.0,5.0,4.0,3.0,,1.3666666666666665,1.826086956521739,9.217391304347826,11.521739130434783,2.2083333333333335,3.5833333333333335,2.7083333333333335,1.625
1470,2014-01-31,,3.2,52.0,74.0,145.0,24.0,31.0,27.0,3.0,,1.9708333333333339,10.375,30.833333333333332,46.125,5.833333333333333,9.5,6.75,1.5833333333333333
1471,2014-02-01,,3.9,21.0,59.0,89.0,33.0,40.0,36.0,5.0,,2.0625000000000004,5.416666666666667,26.625,34.291666666666664,13.0,16.625,14.166666666666666,2.25
1472,2014-02-02,,2.0,4.0,40.0,45.0,7.0,11.0,9.0,5.0,,1.6000000000000003,1.8333333333333333,9.041666666666666,10.958333333333334,2.4583333333333335,5.0,3.125,2.2916666666666665
1473,2014-02-03,,3.1,48.0,64.0,137.0,48.0,61.0,51.0,11.0,,2.0958333333333337,11.565217391304348,35.08695652173913,52.17391304347826,8.458333333333334,13.375,9.75,2.4166666666666665
1474,2014-02-04,,2.5,15.0,65.0,87.0,45.0,55.0,50.0,3.0,,1.879166666666667,2.9166666666666665,19.458333333333332,23.375,9.541666666666666,13.625,11.041666666666666,1.2083333333333333
1475,2014-02-05,,2.8,61.0,69.0,162.0,15.0,20.0,17.0,6.0,,1.9208333333333336,7.833333333333333,27.208333333333332,38.666666666666664,6.416666666666667,10.0,8.041666666666666,2.6666666666666665
1476,2014-02-06,,2.9,28.0,76.0,104.0,45.0,45.0,48.0,12.0,,2.095833333333333,7.5,34.0,44.916666666666664,8.541666666666666,13.416666666666666,10.541666666666666,3.9166666666666665
1477,2014-02-07,,2.1,5.0,54.0,59.0,19.0,31.0,25.0,6.0,,1.731818181818182,2.2,20.2,22.95,6.083333333333333,11.125,7.875,4.636363636363637
1478,2014-02-08,,1.6,12.0,51.0,69.0,11.0,23.0,15.0,5.0,,1.3541666666666667,3.125,23.375,27.791666666666668,4.041666666666667,9.708333333333334,5.916666666666667,2.2916666666666665
1479,2014-02-09,,1.6,4.0,55.0,60.0,9.0,16.0,10.0,6.0,,1.2333333333333332,1.5,13.541666666666666,15.291666666666666,4.0,6.416666666666667,4.833333333333333,2.0833333333333335
1480,2014-02-10,,1.6,31.0,64.0,103.0,7.0,9.0,8.0,4.0,,1.1458333333333337,3.9583333333333335,15.5,20.958333333333332,2.5416666666666665,4.458333333333333,2.875,2.0416666666666665
