,data_lectura,Pressió atmosfèrica màxima,Pressió atmosfèrica mínima,Humitat relativa màxima,Velocitat del vent a 10 m (esc.),Direcció de vent 10 m (m. 1),Temperatura,Humitat relativa,Pressió atmosfèrica,Precipitació,Irradiància solar global,Temperatura màxima,Temperatura mínima,Humitat relativa mínima,Ratxa màxima del vent a 10 m,Direcció de la ratxa màxima del vent a 10 m,Precipitació màxima en 1 minut
3431,2019-05-25,1015.2229166666667,1015.0166666666668,71.72916666666667,2.060416666666667,224.10416666666666,19.34791666666667,69.27083333333333,1015.1208333333333,0.06666666666666667,230.66666666666666,19.741666666666664,18.972916666666663,66.83333333333333,4.354166666666667,235.72916666666666,0.020833333333333332
3432,2019-05-26,1014.5312499999997,1014.2416666666668,59.208333333333336,3.985416666666667,230.9375,19.929166666666667,56.895833333333336,1014.3937500000002,0.0,295.4166666666667,20.433333333333334,19.479166666666664,54.708333333333336,7.5937499999999964,246.72916666666666,0.0
3433,2019-05-27,1011.2666666666669,1010.9895833333335,61.833333333333336,3.7166666666666663,228.20833333333334,19.977083333333336,59.8125,1011.1229166666668,0.0,311.7708333333333,20.385416666666668,19.618750000000002,57.833333333333336,7.270833333333333,238.85416666666666,0.0
3434,2019-05-28,1013.3520833333336,1013.0270833333333,60.395833333333336,4.331249999999998,220.10416666666666,19.0875,57.604166666666664,1013.1937500000003,0.0,334.6458333333333,19.54166666666666,18.69375,55.145833333333336,8.362499999999997,234.95833333333334,0.0
3435,2019-05-29,1019.6437499999998,1019.2937499999997,58.208333333333336,3.1229166666666663,213.39583333333334,18.752083333333328,56.125,1019.4666666666667,0.0,360.2291666666667,19.23333333333333,18.337500000000002,53.875,6.337500000000002,213.47916666666666,0.0
3436,2019-05-30,1023.9999999999997,1023.7770833333334,75.79166666666667,1.7541666666666664,135.89583333333334,17.837499999999995,73.45833333333333,1023.8958333333334,0.0,353.2708333333333,18.256249999999998,17.481249999999996,71.1875,3.4250000000000007,124.83333333333333,0.0
3437,2019-05-31,1023.5208333333335,1023.3458333333333,77.625,1.745833333333333,148.79166666666666,18.760416666666664,75.0,1023.4333333333334,0.0,354.5625,19.193749999999998,18.362499999999994,72.1875,3.2666666666666675,146.39583333333334,0.0
3438,2019-06-01,1021.1687499999999,1020.9541666666663,76.9375,1.6979166666666667,176.14583333333334,19.058333333333334,74.27083333333333,1021.0562499999997,0.0,355.375,19.454166666666662,18.658333333333335,71.5,3.245833333333334,156.5,0.0
3439,2019-06-02,1018.8770833333332,1018.6666666666666,75.20833333333333,1.6687500000000002,141.25,19.256249999999998,72.1875,1018.7729166666669,0.0,355.5,19.654166666666665,18.860416666666662,68.83333333333333,3.152083333333333,150.41666666666666,0.0
3440,2019-06-03,1016.8562499999999,1016.6250000000003,80.29166666666667,1.5666666666666667,110.35416666666667,19.135416666666664,78.04166666666667,1016.7604166666669,0.0,319.5208333333333,19.554166666666667,18.779166666666665,75.39583333333333,2.7750000000000004,109.70833333333333,0.0
3441,2019-06-04,1011.441666666667,1011.2083333333334,81.0625,1.7229166666666664,98.66666666666667,19.95625,79.375,1011.3270833333331,0.0,333.5625,20.33125,19.616666666666667,77.54166666666667,3.2791666666666663,99.27083333333333,0.0
3442,2019-06-05,1007.8979166666663,1007.5416666666666,62.6875,2.9562500000000007,188.35416666666666,20.529166666666665,60.5,1007.708333333333,0.0062499999999999995,169.85416666666666,20.93541666666666,20.14583333333334,58.3125,6.120833333333333,190.0625,0.0020833333333333333
3443,2019-06-06,1013.3979166666668,1013.1624999999999,68.3125,2.545833333333333,135.77083333333334,18.743750000000002,66.35416666666667,1013.2770833333333,0.0,334.7916666666667,19.145833333333332,18.372916666666665,64.39583333333333,4.9541666666666675,123.29166666666667,0.0
3444,2019-06-07,1013.5791666666668,1013.2437500000001,64.25,2.525,132.35416666666666,21.78333333333333,61.3125,1013.3979166666668,0.0,347.625,22.247916666666665,21.337500000000002,57.6875,5.16875,150.58333333333334,0.0
3445,2019-06-08,1021.6208333333333,1021.3541666666669,65.04166666666667,1.7187499999999998,148.97916666666666,19.333333333333336,62.770833333333336,1021.5000000000001,0.0,341.2916666666667,19.708333333333336,18.974999999999998,60.354166666666664,3.4000000000000004,152.02083333333334,0.0
3446,2019-06-09,1014.4812500000004,1013.8562499999997,49.958333333333336,1.4187499999999995,143.54166666666666,20.341666666666665,46.6875,1014.1833333333333,0.0,128.41666666666666,20.72916666666666,19.960416666666667,43.833333333333336,3.0500000000000007,145.10416666666666,0.0
3447,2019-06-10,1011.7312500000002,1011.4270833333335,52.25,4.054166666666666,256.8333333333333,21.697916666666668,49.645833333333336,1011.5770833333332,0.0,326.1458333333333,22.168750000000003,21.197916666666664,47.375,7.83125,257.6041666666667,0.0
3448,2019-06-11,1012.1958333333331,1011.9062499999999,78.6875,1.675,185.5,15.395833333333336,75.64583333333333,1012.0583333333333,0.14375,49.458333333333336,15.637499999999996,15.152083333333328,72.64583333333333,3.5604166666666655,186.79166666666666,0.03958333333333333
3449,2019-06-12,1014.6062499999999,1014.3979166666668,66.16666666666667,1.804166666666666,151.22916666666666,16.19583333333333,63.854166666666664,1014.5041666666667,0.0,367.3958333333333,16.6125,15.850000000000003,61.583333333333336,3.4999999999999996,151.75,0.0
3450,2019-06-13,1013.3541666666665,1013.0270833333333,70.29166666666667,2.3749999999999996,87.16666666666667,17.683333333333334,68.22916666666667,1013.1916666666666,0.0,276.5,18.060416666666665,17.36875,65.85416666666667,4.581250000000002,94.22916666666667,0.0
3451,2019-06-14,1009.979166666667,1009.4604166666667,60.645833333333336,2.3333333333333326,174.9375,20.652083333333334,58.104166666666664,1009.7395833333334,0.0,246.33333333333334,21.112500000000008,20.193749999999998,55.6875,5.131249999999999,176.77083333333334,0.0
3452,2019-06-15,1016.0166666666668,1015.7291666666665,79.0625,2.2270833333333337,96.58333333333333,20.15208333333334,76.41666666666667,1015.8708333333333,0.0,355.4791666666667,20.566666666666666,19.772916666666667,73.27083333333333,4.300000000000001,109.0625,0.0
3453,2019-06-16,1018.8875000000002,1018.6937499999999,74.04166666666667,1.9958333333333336,183.0,20.354166666666664,71.91666666666667,1018.7916666666669,0.0,340.625,20.743750000000002,19.97083333333334,69.66666666666667,3.879166666666667,184.875,0.0
3454,2019-06-17,1016.125,1015.9083333333338,77.0625,2.0083333333333337,141.70833333333334,20.575000000000006,74.95833333333333,1016.0187500000002,0.0,349.7708333333333,20.925,20.233333333333327,72.95833333333333,3.5833333333333344,129.60416666666666,0.0
3455,2019-06-18,1014.4270833333334,1014.1979166666669,81.6875,1.71875,112.72916666666667,20.937499999999996,79.375,1014.308333333333,0.0,331.8541666666667,21.295833333333327,20.579166666666666,76.91666666666667,3.0875,117.25,0.0
3456,2019-06-19,1012.3416666666668,1012.1249999999997,81.02083333333333,1.8791666666666667,98.875,21.258333333333333,79.33333333333333,1012.2291666666664,0.0,340.6875,21.668750000000003,20.90625,77.47916666666667,3.5437499999999993,98.29166666666667,0.0
3457,2019-06-20,1013.0333333333334,1012.7770833333333,78.85416666666667,1.9791666666666663,94.79166666666667,21.77083333333334,77.16666666666667,1012.9125000000004,0.0,304.8125,22.179166666666664,21.445833333333336,75.16666666666667,3.9187499999999997,104.1875,0.0
3458,2019-06-21,1014.3854166666669,1014.1249999999999,72.04166666666667,1.6375000000000004,143.5,22.09583333333333,70.22916666666667,1014.2499999999994,0.0,274.2916666666667,22.497916666666672,21.702083333333334,68.27083333333333,3.277083333333334,145.0625,0.0
3459,2019-06-22,1015.3208333333333,1015.1083333333336,68.8125,2.2624999999999997,195.29166666666666,22.585416666666664,66.02083333333333,1015.2187500000005,0.0,340.7291666666667,23.02708333333334,22.170833333333334,63.291666666666664,4.627083333333332,205.35416666666666,0.0
3460,2019-06-23,1014.3854166666666,1014.1458333333331,81.79166666666667,1.7354166666666668,139.14583333333334,22.722916666666666,79.66666666666667,1014.2708333333331,0.0,339.8541666666667,23.087500000000002,22.387500000000003,77.3125,3.245833333333334,140.25,0.0
3461,2019-06-24,1014.4541666666668,1014.1666666666664,67.125,2.9124999999999996,71.4375,23.554166666666664,64.9375,1014.3041666666668,0.0,330.8333333333333,23.933333333333326,23.164583333333336,62.6875,6.131249999999999,71.39583333333333,0.0
3462,2019-06-25,1016.4750000000003,1016.2041666666664,79.875,2.3125000000000004,116.20833333333333,23.0625,78.4375,1016.3416666666667,0.0,293.5625,23.406250000000004,22.739583333333332,76.91666666666667,4.9229166666666675,118.54166666666667,0.0
3463,2019-06-26,1018.7499999999995,1018.4833333333335,63.166666666666664,2.485416666666667,94.02083333333333,25.412499999999998,60.9375,1018.6229166666666,0.0,337.2708333333333,25.843750000000004,24.96875,58.895833333333336,5.389583333333334,95.41666666666667,0.0
3464,2019-06-27,1018.8062500000002,1018.6062499999999,56.416666666666664,1.4000000000000001,121.5,25.364583333333332,54.354166666666664,1018.7083333333335,0.0,344.4791666666667,25.85208333333333,24.88333333333333,52.208333333333336,2.645833333333333,129.75,0.0
3465,2019-06-28,1015.1458333333335,1014.9229166666665,62.479166666666664,1.5062499999999999,217.83333333333334,26.031250000000004,59.375,1015.0249999999997,0.0,353.75,26.61041666666667,25.445833333333336,56.020833333333336,3.002083333333332,186.20833333333334,0.0
3466,2019-06-29,1013.6854166666667,1013.4874999999997,68.97916666666667,1.5229166666666665,157.10416666666666,25.631249999999994,65.875,1013.5874999999997,0.0,350.4166666666667,26.070833333333326,25.16666666666667,62.5625,2.7229166666666664,150.66666666666666,0.0
3467,2019-06-30,1016.6020833333332,1016.4041666666666,79.5625,1.5645833333333334,99.58333333333333,24.160416666666666,77.02083333333333,1016.5041666666666,0.0,341.2916666666667,24.543750000000014,23.814583333333342,74.66666666666667,2.883333333333333,98.02083333333333,0.0
3468,2019-07-01,1016.2354166666665,1016.0083333333338,85.22916666666667,1.8020833333333337,123.25,23.968750000000004,82.91666666666667,1016.1270833333332,0.0,336.4166666666667,24.364583333333332,23.620833333333334,80.54166666666667,3.377083333333333,114.5,0.0
3469,2019-07-02,1015.0250000000001,1014.7791666666668,76.60416666666667,1.7833333333333339,123.22916666666667,25.14166666666667,74.66666666666667,1014.8979166666669,0.0,332.9166666666667,25.529166666666665,24.808333333333326,72.54166666666667,3.4083333333333337,139.0625,0.0
3470,2019-07-03,1013.8979166666667,1013.685416666667,77.47916666666667,1.8208333333333335,142.64583333333334,25.533333333333328,74.41666666666667,1013.7937500000002,0.0,338.4583333333333,25.987500000000008,25.118750000000006,70.77083333333333,3.454166666666666,128.08333333333334,0.0
3471,2019-07-04,1015.5145833333331,1015.2729166666668,68.77083333333333,1.825,110.8125,25.947916666666668,66.27083333333333,1015.3916666666668,0.0,328.5625,26.32291666666666,25.568749999999998,63.645833333333336,3.379166666666665,124.10416666666667,0.0
3472,2019-07-05,1015.1854166666668,1014.9166666666665,74.04166666666667,1.9020833333333338,151.625,26.387500000000006,71.85416666666667,1015.0520833333334,0.0,333.2083333333333,26.741666666666674,26.060416666666672,69.27083333333333,3.5145833333333325,144.47916666666666,0.0
3473,2019-07-06,1011.995833333333,1011.510416666667,83.41666666666667,1.883333333333334,152.5,26.333333333333332,81.52083333333333,1011.7312499999999,0.07916666666666668,297.1875,26.72916666666666,25.97708333333333,79.5,3.78125,141.875,0.01875
3474,2019-07-07,1011.4125,1010.7604166666666,84.45833333333333,1.8854166666666667,123.58333333333333,26.635416666666668,81.85416666666667,1011.0874999999997,0.0020833333333333333,223.95833333333334,27.027083333333326,26.285416666666663,78.66666666666667,4.152083333333334,122.77083333333333,0.0020833333333333333
3475,2019-07-08,1012.1479166666671,1011.1583333333333,75.125,2.097916666666667,129.70833333333334,25.88333333333334,71.0625,1011.6645833333336,0.03125000000000001,111.72916666666667,26.443749999999998,25.347916666666674,67.02083333333333,4.877083333333332,141.16666666666666,0.014583333333333332
3476,2019-07-09,1010.6895833333336,1010.3645833333334,56.4375,3.4666666666666672,199.375,26.57916666666667,53.9375,1010.5187499999998,0.012499999999999999,310.6666666666667,27.004166666666674,26.120833333333337,51.583333333333336,6.925000000000001,207.91666666666666,0.006250000000000001
3477,2019-07-10,1013.4145833333337,1013.1958333333333,57.854166666666664,2.50625,194.625,25.479166666666668,55.854166666666664,1013.2999999999998,0.0,343.0833333333333,25.91875,25.04166666666667,54.0,4.854166666666666,204.25,0.0
3478,2019-07-11,1013.225,1013.0395833333333,76.54166666666667,2.064583333333333,134.1875,25.64166666666667,74.5,1013.1312500000004,0.0,336.6666666666667,25.972916666666674,25.277083333333337,72.47916666666667,3.9395833333333328,141.33333333333334,0.0
3479,2019-07-12,1014.2895833333332,1014.0645833333333,82.625,2.108333333333333,113.41666666666667,25.604166666666668,81.125,1014.1750000000001,0.0,327.0625,25.925,25.33749999999999,79.625,3.7354166666666675,124.04166666666667,0.0
3480,2019-07-13,1013.722916666667,1013.3374999999997,77.02083333333333,1.8104166666666668,117.10416666666667,25.833333333333332,75.0,1013.5374999999999,0.0,284.2291666666667,26.210416666666664,25.470833333333335,72.77083333333333,3.510416666666668,118.52083333333333,0.0
3481,2019-07-14,1010.3020833333334,1010.0520833333334,69.04166666666667,2.108333333333334,148.79166666666666,25.71666666666667,67.375,1010.1708333333336,0.0,230.875,26.095833333333342,25.408333333333335,65.41666666666667,4.11875,161.29166666666666,0.0
3482,2019-07-15,1010.5999999999999,1010.3249999999999,55.958333333333336,2.8000000000000003,174.72916666666666,25.99166666666666,53.770833333333336,1010.4562500000002,0.0,336.7708333333333,26.40000000000001,25.620833333333337,51.5,5.4437500000000005,173.66666666666666,0.0
3483,2019-07-16,1014.9625,1014.7562500000003,69.125,2.0625000000000004,197.375,25.2,67.3125,1014.8541666666666,0.0,325.0416666666667,25.647916666666664,24.852083333333336,65.04166666666667,4.0979166666666655,173.22916666666666,0.0
3484,2019-07-17,1013.5541666666668,1013.2395833333335,73.5,1.9895833333333333,170.77083333333334,26.083333333333332,71.52083333333333,1013.3979166666664,0.0,301.5625,26.422916666666666,25.781250000000004,69.5625,3.810416666666668,168.875,0.0
3485,2019-07-18,1013.75625,1013.5250000000002,67.16666666666667,2.579166666666667,221.125,26.485416666666666,65.625,1013.6416666666665,0.0,325.2708333333333,26.84791666666666,26.154166666666665,63.729166666666664,5.041666666666667,221.83333333333334,0.0
3486,2019-07-19,1015.239583333333,1015.0458333333332,78.16666666666667,1.952083333333334,133.125,25.960416666666678,76.3125,1015.1583333333328,0.0,320.1458333333333,26.32083333333334,25.66666666666667,74.45833333333333,3.635416666666666,134.04166666666666,0.0
3487,2019-07-20,1015.7166666666668,1015.5000000000003,78.625,1.9958333333333345,113.22916666666667,26.17083333333333,76.91666666666667,1015.6062500000003,0.0,323.8541666666667,26.527083333333334,25.849999999999998,75.08333333333333,3.702083333333333,104.02083333333333,0.0
3488,2019-07-21,1019.6770833333334,1019.4583333333336,77.14583333333333,1.9104166666666667,86.66666666666667,25.922916666666666,74.89583333333333,1019.5749999999999,0.0,314.1041666666667,26.266666666666666,25.597916666666674,72.45833333333333,3.4583333333333335,103.0625,0.0
3489,2019-07-22,1020.1166666666664,1019.9437499999999,69.08333333333333,1.7333333333333332,160.04166666666666,26.71874999999999,66.08333333333333,1020.0270833333334,0.0,323.3125,27.181250000000002,26.300000000000008,62.604166666666664,3.272916666666667,133.77083333333334,0.0
3490,2019-07-23,1016.7062500000002,1016.4916666666669,59.104166666666664,1.7458333333333333,153.0625,27.195833333333336,56.104166666666664,1016.6,0.0,322.125,27.720833333333328,26.708333333333332,52.979166666666664,3.5208333333333335,157.97916666666666,0.0
3491,2019-07-24,1015.1187500000001,1014.922916666667,69.47916666666667,1.7937500000000002,116.83333333333333,26.531250000000004,67.41666666666667,1015.0229166666671,0.0,319.25,26.910416666666666,26.18541666666667,65.04166666666667,3.2229166666666664,119.5625,0.0
3492,2019-07-25,1013.5604166666664,1013.358333333333,76.91666666666667,1.8395833333333336,117.97916666666667,26.481250000000003,74.83333333333333,1013.4562499999998,0.0,317.5,26.881250000000005,26.156250000000004,72.6875,3.4,114.375,0.0
3493,2019-07-26,1009.6812500000001,1009.3479166666666,74.375,1.8333333333333328,120.54166666666667,26.71875,71.85416666666667,1009.514583333333,0.0,200.22916666666666,27.116666666666678,26.339583333333334,69.45833333333333,3.68125,127.9375,0.0
3494,2019-07-27,1004.3895833333331,1004.0479166666669,62.395833333333336,2.816666666666667,201.39583333333334,26.075000000000006,58.833333333333336,1004.2312500000002,0.0,217.1875,26.608333333333334,25.622916666666658,55.291666666666664,5.8083333333333345,200.6875,0.0
3495,2019-07-28,1008.1645833333332,1007.785416666667,48.854166666666664,4.366666666666666,249.77083333333334,25.000000000000004,47.541666666666664,1007.9791666666669,0.0,338.0208333333333,25.48958333333333,24.595833333333335,45.854166666666664,8.674999999999999,257.4375,0.0
3496,2019-07-29,1009.8458333333334,1009.6479166666664,72.60416666666667,2.0020833333333337,118.27083333333333,24.941666666666666,70.83333333333333,1009.7374999999998,0.0,325.0416666666667,25.295833333333334,24.660416666666663,69.125,3.7916666666666665,127.72916666666667,0.0
3497,2019-07-30,1013.7458333333333,1013.4791666666666,62.104166666666664,2.7833333333333328,191.02083333333334,27.002083333333328,60.1875,1013.6125000000002,0.0,309.4166666666667,27.337500000000002,26.656249999999996,58.208333333333336,5.233333333333333,191.5625,0.0
3498,2019-07-31,1016.466666666667,1016.170833333333,71.22916666666667,2.233333333333334,158.9375,24.014583333333334,68.70833333333333,1016.3166666666666,0.049999999999999996,249.875,24.450000000000014,23.597916666666666,65.79166666666667,4.3687499999999995,140.91666666666666,0.010416666666666666
3499,2019-08-01,1013.0500000000002,1012.7041666666664,64.89583333333333,1.9604166666666671,109.77083333333333,25.025000000000002,63.270833333333336,1012.8749999999999,0.0,306.2708333333333,25.393750000000008,24.67916666666667,61.5625,3.735416666666666,106.14583333333333,0.0
3500,2019-08-02,1013.9354166666672,1013.745833333333,57.4375,1.90625,173.77083333333334,26.168750000000003,55.25,1013.8333333333331,0.0,318.875,26.593749999999986,25.768749999999997,53.083333333333336,3.7833333333333328,166.95833333333334,0.0
3501,2019-08-03,1013.9020833333333,1013.6687499999998,66.04166666666667,1.64375,159.89583333333334,25.927083333333332,64.14583333333333,1013.7854166666667,0.0,310.8333333333333,26.31458333333333,25.556249999999995,62.1875,3.2875,140.02083333333334,0.0
3502,2019-08-04,1013.5729166666664,1013.3625000000001,77.77083333333333,1.6458333333333333,135.85416666666666,26.17291666666667,76.29166666666667,1013.4708333333336,0.0,302.9791666666667,26.504166666666666,25.881250000000005,74.35416666666667,3.091666666666667,133.39583333333334,0.0
3503,2019-08-05,1013.4291666666669,1013.18125,74.3125,1.7458333333333336,113.52083333333333,26.422916666666666,71.95833333333333,1013.3041666666667,0.0,305.1666666666667,26.816666666666666,26.077083333333334,69.22916666666667,3.2208333333333328,113.20833333333333,0.0
3504,2019-08-06,1011.0354166666662,1010.7666666666668,74.08333333333333,1.9770833333333337,111.10416666666667,26.71666666666667,72.35416666666667,1010.8999999999997,0.0,289.6666666666667,27.035416666666663,26.420833333333345,70.79166666666667,3.672916666666668,110.6875,0.0
3505,2019-08-07,1010.1270833333332,1009.7354166666668,82.35416666666667,1.991666666666667,104.9375,27.181250000000002,80.95833333333333,1009.9291666666669,0.0,215.14583333333334,27.53750000000001,26.904166666666665,79.3125,3.9187499999999997,106.16666666666667,0.0
3506,2019-08-08,1011.09375,1010.872916666667,78.54166666666667,1.8020833333333328,167.04166666666666,27.933333333333337,76.45833333333333,1010.9895833333335,0.0,304.75,28.304166666666656,27.574999999999992,74.375,3.5062499999999996,169.35416666666666,0.0
3507,2019-08-09,1011.0625,1010.833333333333,78.20833333333333,1.73125,126.35416666666667,27.275000000000002,76.14583333333333,1010.9479166666669,0.0,303.9791666666667,27.658333333333335,26.90833333333333,73.89583333333333,3.293749999999999,135.85416666666666,0.0
3508,2019-08-10,1014.8499999999998,1014.5708333333331,78.83333333333333,2.1437500000000003,112.4375,27.28749999999999,77.16666666666667,1014.6958333333333,0.0,305.625,27.622916666666672,26.985416666666655,75.33333333333333,4.362500000000001,114.25,0.0
3509,2019-08-11,1012.8000000000001,1012.4604166666668,75.1875,2.2479166666666672,108.625,27.139583333333334,73.39583333333333,1012.6312499999999,0.0,286.6458333333333,27.464583333333326,26.83541666666667,71.39583333333333,4.447916666666666,108.58333333333333,0.0
3510,2019-08-12,1015.0916666666667,1014.745833333333,62.479166666666664,3.2312500000000006,224.0,24.63333333333334,60.3125,1014.9270833333334,0.7729166666666667,264.1041666666667,25.139583333333345,24.106250000000003,57.354166666666664,6.533333333333334,239.4375,0.10208333333333335
3511,2019-08-13,1017.7020833333332,1017.4104166666665,52.395833333333336,3.8562500000000006,263.6041666666667,23.91666666666667,50.770833333333336,1017.5520833333334,0.0,301.1458333333333,24.32083333333333,23.529166666666665,49.291666666666664,7.475000000000002,256.8541666666667,0.0
3512,2019-08-14,1017.3000000000002,1017.0479166666665,62.75,1.9937499999999997,180.33333333333334,24.331249999999994,60.4375,1017.1666666666666,0.0,310.4791666666667,24.82083333333333,23.899999999999995,57.520833333333336,4.10625,184.58333333333334,0.0
3513,2019-08-15,1017.3374999999997,1017.0875000000002,72.29166666666667,2.433333333333333,184.16666666666666,26.414583333333336,70.39583333333333,1017.2145833333334,0.0,291.3333333333333,26.75,26.133333333333336,68.1875,4.783333333333332,183.875,0.0
3514,2019-08-16,1016.81875,1016.5916666666666,69.9375,2.10625,211.8125,26.593750000000004,67.79166666666667,1016.7000000000003,0.0,286.8541666666667,26.941666666666674,26.306250000000002,65.5,4.175000000000001,212.1875,0.0
3515,2019-08-17,1014.6250000000003,1014.4395833333333,81.35416666666667,1.8791666666666664,131.875,26.174999999999997,79.41666666666667,1014.5375,0.0,281.2708333333333,26.535416666666674,25.833333333333332,77.58333333333333,3.585416666666667,130.47916666666666,0.0
3516,2019-08-18,1011.9645833333334,1011.7166666666668,82.64583333333333,2.0875000000000004,137.125,26.858333333333324,81.16666666666667,1011.8416666666664,0.0,282.5833333333333,27.187499999999996,26.556249999999995,79.5625,3.941666666666667,137.41666666666666,0.0
3517,2019-08-19,1014.9895833333334,1014.7104166666664,78.29166666666667,3.016666666666666,85.41666666666667,25.94791666666667,76.47916666666667,1014.8541666666664,0.0,205.95833333333334,26.200000000000003,25.727083333333336,74.66666666666667,6.354166666666667,92.6875,0.0
3518,2019-08-20,1018.4062500000001,1018.1083333333332,61.8125,3.0729166666666674,55.541666666666664,24.424999999999997,60.3125,1018.2541666666667,0.0,121.35416666666667,24.73333333333333,24.149999999999995,58.75,6.0687500000000005,53.354166666666664,0.0
3519,2019-08-21,1018.8979166666668,1018.6583333333332,70.02083333333333,2.1729166666666666,154.5625,24.41250000000001,68.70833333333333,1018.7854166666667,0.0,245.47916666666666,24.716666666666672,24.141666666666666,67.0625,4.420833333333332,149.9375,0.0
3520,2019-08-22,1018.966666666667,1018.7458333333333,70.0625,1.9041666666666666,213.125,25.318749999999994,67.64583333333333,1018.8625000000002,0.0062499999999999995,283.9583333333333,25.702083333333338,24.922916666666676,64.95833333333333,3.941666666666667,215.54166666666666,0.004166666666666667
3521,2019-08-23,1018.9000000000002,1018.7145833333329,70.4375,1.6499999999999997,116.6875,24.627083333333335,68.47916666666667,1018.8124999999999,0.0,288.5,25.018750000000008,24.27291666666666,66.54166666666667,3.2083333333333335,100.8125,0.0
3522,2019-08-24,1017.90625,1017.7291666666664,68.6875,1.6062500000000002,145.10416666666666,24.864583333333332,66.58333333333333,1017.8145833333336,0.0,283.8541666666667,25.249999999999996,24.508333333333336,64.47916666666667,3.102083333333333,122.75,0.0
3523,2019-08-25,1016.7020833333335,1016.5124999999997,75.22916666666667,1.7229166666666664,138.39583333333334,24.972916666666666,73.41666666666667,1016.6020833333336,0.0,280.3125,25.316666666666663,24.62291666666668,71.64583333333333,3.370833333333333,118.5,0.0
3524,2019-08-26,1015.8645833333336,1015.5145833333335,75.10416666666667,1.795833333333334,118.70833333333333,24.74166666666667,72.83333333333333,1015.6999999999999,0.008333333333333333,203.66666666666666,25.102083333333326,24.41458333333334,70.4375,3.533333333333332,112.54166666666667,0.006250000000000001
3525,2019-08-27,1015.5145833333336,1014.9937499999997,91.66666666666667,1.6541666666666661,160.875,23.018749999999997,88.72916666666667,1015.28125,0.7854166666666668,115.60416666666667,23.466666666666665,22.612499999999997,85.45833333333333,3.864583333333334,163.1875,0.11666666666666665
3526,2019-08-28,1016.141666666667,1015.9104166666666,74.54166666666667,1.6229166666666666,147.3125,24.437499999999996,72.10416666666667,1016.027083333333,0.0,277.875,24.804166666666664,24.097916666666663,69.875,3.2499999999999996,153.29166666666666,0.0
3527,2019-08-29,1018.3229166666665,1018.1062500000002,77.79166666666667,1.6000000000000005,162.04166666666666,24.879166666666666,74.9375,1018.2166666666667,0.0,258.5833333333333,25.314583333333328,24.454166666666666,72.14583333333333,3.220833333333333,158.625,0.0
3528,2019-08-30,1018.2229166666665,1017.99375,76.4375,1.8166666666666662,138.89583333333334,25.433333333333326,74.3125,1018.1145833333331,0.0,272.5625,25.785416666666666,25.14375,72.04166666666667,3.445833333333333,126.4375,0.0
3529,2019-08-31,1014.5354166666665,1014.2500000000001,77.22916666666667,1.4916666666666665,154.91666666666666,25.506250000000005,74.35416666666667,1014.3937500000001,0.0,251.3125,25.8875,25.108333333333338,71.5625,2.93125,125.70833333333333,0.0
3530,2019-09-01,1013.7354166666665,1013.4770833333336,78.20833333333333,1.5604166666666661,124.72916666666667,25.741666666666664,76.10416666666667,1013.6020833333331,0.0,206.89583333333334,26.02708333333334,25.48125,73.375,3.147916666666667,122.875,0.0
3531,2019-09-02,1017.2291666666666,1016.8791666666667,54.583333333333336,3.622916666666667,276.25,25.162500000000005,52.041666666666664,1017.0520833333331,0.0,268.6875,25.52916666666667,24.76875,49.583333333333336,7.056249999999998,278.3541666666667,0.0
3532,2019-09-03,1019.7812500000001,1019.5875,53.625,1.8166666666666664,175.58333333333334,23.466666666666658,51.333333333333336,1019.6749999999998,0.0,277.125,23.933333333333334,23.066666666666663,48.979166666666664,3.6312499999999996,176.16666666666666,0.0
3533,2019-09-04,1017.3812499999996,1017.1666666666666,72.66666666666667,2.0145833333333334,158.39583333333334,23.88541666666667,71.04166666666667,1017.2729166666664,0.0,270.1666666666667,24.222916666666674,23.579166666666655,68.97916666666667,4.05,147.375,0.0
3534,2019-09-05,1016.7645833333335,1016.4541666666665,48.916666666666664,4.1875,232.14583333333334,23.860416666666655,47.0,1016.6125000000001,0.0,265.4583333333333,24.220833333333335,23.51875,45.166666666666664,8.075000000000001,238.72916666666666,0.0
3535,2019-09-06,1018.5333333333333,1018.2562500000003,49.208333333333336,3.4812499999999993,262.8333333333333,22.254166666666666,47.270833333333336,1018.3916666666664,0.0,272.4166666666667,22.6125,21.900000000000002,45.520833333333336,7.035416666666667,265.1875,0.0
3536,2019-09-07,1018.9645833333335,1018.7083333333335,49.291666666666664,2.0604166666666672,172.10416666666666,21.420833333333334,47.645833333333336,1018.8416666666668,0.0,269.0833333333333,21.868749999999995,21.006249999999998,45.791666666666664,4.102083333333332,178.22916666666666,0.0
3537,2019-09-08,1016.6229166666667,1016.3812499999999,63.104166666666664,1.9499999999999995,191.25,22.125,61.166666666666664,1016.489583333333,0.0,266.6875,22.53124999999999,21.749999999999996,59.104166666666664,4.137499999999999,179.64583333333334,0.0
3538,2019-09-09,1013.8999999999997,1013.6104166666668,71.72916666666667,1.616666666666667,171.83333333333334,22.716666666666658,69.04166666666667,1013.7520833333333,0.0,163.4375,23.052083333333332,22.433333333333337,67.08333333333333,3.2125,159.375,0.0
